0.3005,0.81705,0.86777,0.76494,0.75774,0.8052,0.87863,0.98801,0.93693,0.98361,0.92671,0.90118,1.0739,0.98612,0.90004,0.87933,0.94199,0.83117,0.85307,0.86872,0.92979,0.95337,0.95911,1.081,0.90005,0.97347,0.86384,0.49731,0.43369,0.4351,0.46078,0.44437,0.47395,0.45216,0.43292,0.49418,0.4478,0.47916,0.46559,0.44822,0.39032,0.39941,0.3807,0.42847,0.36595,0.43351,0.39518,0.38247,0.36892,0.32888,0.38327,0.38123,0.42718,0.37783,0.38913,0.39572,0.32204,0.35177,0.30727,0.33612,0.32679,0.32955,0.34496,0.39468,0.28935,0.3537,0.3464,0.36355,0.30053,0.25,0.30268
4.9417e-15,0.025836,0.040141,0.031705,0.0096372,0.0015273,0.056102,0.069079,0.026947,0.10453,0.11885,0.12178,0.033733,0.13619,0.11382,0.14749,0.13023,0.18932,0.18171,0.15913,0.19008,0.20395,0.22061,0.22987,0.23351,0.35983,0.32571,0.45191,0.517,0.50996,0.58047,0.56761,0.50722,0.48027,0.64544,0.50426,0.449,0.49085,0.58987,0.6031,0.71847,0.67778,0.5953,0.62269,0.74807,0.60562,0.64477,0.75238,0.68689,0.79354,0.82515,0.66838,0.72772,0.6405,0.72914,0.59134,0.79979,0.75974,0.85452,0.82978,0.82344,0.816,0.69452,0.75561,0.91852,0.69209,0.78997,0.79079,0.83363,0.91067,0.84929
