0.27203,0.76956,0.81217,0.71533,0.69949,0.73135,0.82314,0.92651,0.8796,0.9264,0.87531,0.85144,1.0061,0.93246,0.84957,0.83435,0.8904,0.79426,0.81362,0.82541,0.8858,0.90944,0.91657,1.0307,0.86273,0.94598,0.84003,0.51308,0.46139,0.46202,0.49383,0.47722,0.49802,0.47457,0.47553,0.51619,0.46677,0.50062,0.49951,0.48487,0.44396,0.44786,0.42124,0.46865,0.42478,0.47132,0.44029,0.44035,0.42053,0.39527,0.4492,0.43001,0.47876,0.42367,0.44415,0.43444,0.38974,0.4128,0.38211,0.40624,0.39674,0.39842,0.39916,0.4519,0.37261,0.40708,0.41131,0.42698,0.37336,0.33517,0.37726
1.7913e-22,0.0046848,0.022005,0.015927,3.7804e-06,2.2917e-08,0.037641,0.047946,0.0045313,0.081928,0.096536,0.10004,0.0097722,0.11204,0.092412,0.12483,0.10734,0.16566,0.15808,0.13634,0.16473,0.17747,0.19332,0.20006,0.20692,0.32582,0.29532,0.42269,0.48593,0.47913,0.546,0.53397,0.4757,0.45045,0.6084,0.47268,0.42077,0.46019,0.55481,0.56775,0.67902,0.63998,0.56151,0.58685,0.70765,0.57051,0.60849,0.71162,0.64924,0.75183,0.78115,0.63127,0.68746,0.60473,0.68917,0.55763,0.75786,0.71912,0.81044,0.78623,0.7804,0.77327,0.65692,0.71457,0.87191,0.65441,0.74803,0.7487,0.79067,0.8651,0.80551
