7.0475e-17,0.026565,0.041898,0.032968,0.0090379,0.00049424,0.05907,0.072871,0.027572,0.11106,0.12656,0.12974,0.034673,0.14513,0.12117,0.15746,0.13879,0.20257,0.19435,0.17001,0.20324,0.21814,0.23607,0.24586,0.25005,0.38594,0.34938,0.48581,0.55599,0.54841,0.62428,0.61046,0.5454,0.51642,0.69428,0.54219,0.48275,0.52777,0.6344,0.64867,0.77298,0.72915,0.64037,0.66979,0.80489,0.65141,0.69362,0.8095,0.73901,0.85389,0.88784,0.71905,0.78288,0.68905,0.78446,0.63609,0.86063,0.81747,0.91959,0.8929,0.88609,0.87807,0.74725,0.81296,0.98852,0.74462,0.85002,0.85088,0.8971,0.98013,0.91396
0.31232,0.85359,0.90788,0.79992,0.79036,0.83859,0.92085,1.0361,0.97855,1.0352,0.97747,0.95119,1.1219,1.0412,0.94918,0.93113,0.99457,0.88534,0.90734,0.92129,0.98812,1.0141,1.0218,1.1497,0.96168,1.0513,0.93359,0.56505,0.5056,0.50634,0.54044,0.52201,0.5465,0.521,0.5182,0.56726,0.5132,0.55023,0.54643,0.52972,0.48147,0.48668,0.45859,0.5112,0.45917,0.51466,0.47883,0.47684,0.45588,0.42532,0.48526,0.46677,0.52082,0.46032,0.48134,0.47382,0.41885,0.44563,0.40918,0.43664,0.42626,0.42836,0.43172,0.48988,0.39719,0.44058,0.44319,0.46114,0.39998,0.3554,0.40385
