0.32142,0.85075,0.90275,0.79606,0.7894,0.84046,0.91298,1.0261,0.97579,1.0189,0.95844,0.93162,1.1182,1.0192,0.93093,0.90683,0.97356,0.8534,0.87685,0.89489,0.95631,0.97989,0.98463,1.1113,0.92204,0.98908,0.87726,0.48514,0.4138,0.4158,0.4373,0.4211,0.45654,0.43584,0.40332,0.47794,0.4337,0.46325,0.44159,0.42242,0.3533,0.36585,0.35257,0.40038,0.32566,0.40695,0.36395,0.34257,0.33336,0.28355,0.33793,0.34762,0.39116,0.34616,0.35127,0.36857,0.27592,0.30997,0.2564,0.28835,0.27909,0.2825,0.30778,0.35511,0.23285,0.31705,0.30209,0.31996,0.25095,0.19238,0.25195
5.6492e-11,0.041945,0.058235,0.047347,0.023807,0.015221,0.075684,0.09165,0.04519,0.13,0.14458,0.14729,0.054867,0.16438,0.13868,0.17485,0.15716,0.21942,0.21153,0.18729,0.2219,0.23735,0.25551,0.26757,0.2685,0.40684,0.36795,0.4987,0.56827,0.56066,0.63759,0.62338,0.55835,0.52874,0.70762,0.55545,0.4947,0.54066,0.64788,0.66197,0.78617,0.74217,0.65234,0.68287,0.81787,0.66442,0.70628,0.82283,0.75154,0.86657,0.90179,0.73165,0.79679,0.70135,0.79771,0.6483,0.87325,0.83029,0.93237,0.90603,0.89898,0.89098,0.7594,0.82652,1.0015,0.75693,0.863,0.86417,0.90959,0.99233,0.92664
