0.25993,0.71857,0.76748,0.67529,0.66253,0.69848,0.78237,0.88186,0.82305,0.8902,0.84573,0.82455,0.94428,0.90328,0.82082,0.81441,0.86289,0.78696,0.80335,0.8092,0.87287,0.89812,0.90882,1.0179,0.86197,0.96917,0.86221,0.58724,0.55437,0.55319,0.59972,0.58107,0.58598,0.55779,0.59789,0.60252,0.54324,0.58488,0.60714,0.59661,0.58598,0.57988,0.53528,0.58618,0.57499,0.58468,0.56486,0.59082,0.55653,0.55842,0.61652,0.56086,0.62113,0.54833,0.58861,0.54696,0.55462,0.56668,0.5606,0.57716,0.56688,0.56672,0.53834,0.6025,0.56704,0.5451,0.5724,0.58757,0.54757,0.53017,0.55483
8.3987e-23,0.024003,0.038922,0.030419,0.0059967,2.1921e-05,0.055719,0.068943,0.024708,0.10633,0.12162,0.1248,0.031369,0.13965,0.11642,0.15198,0.13356,0.19622,0.18814,0.16427,0.19665,0.21117,0.22869,0.23798,0.24251,0.37528,0.33977,0.47412,0.54293,0.5355,0.60967,0.59618,0.53246,0.50417,0.6782,0.52929,0.47125,0.5152,0.61955,0.63355,0.7553,0.71241,0.62559,0.65427,0.78657,0.63627,0.67766,0.79106,0.72212,0.83461,0.8677,0.70257,0.76493,0.67322,0.76654,0.62137,0.84122,0.79893,0.89894,0.87276,0.86611,0.85827,0.73025,0.79442,0.96642,0.72765,0.83079,0.8316,0.87696,0.9583,0.89344
