0.27736,0.77376,0.82233,0.72425,0.71289,0.74556,0.83437,0.93925,0.88698,0.94026,0.88895,0.86515,1.0172,0.94734,0.86291,0.8485,0.90479,0.80937,0.82874,0.84011,0.90208,0.92637,0.93415,1.0501,0.88037,0.96831,0.86017,0.53394,0.48379,0.48413,0.51864,0.50143,0.52035,0.49581,0.50222,0.53874,0.48697,0.52265,0.52466,0.51028,0.47281,0.47536,0.44565,0.49456,0.45432,0.49672,0.46655,0.47034,0.44803,0.4261,0.48175,0.45694,0.50849,0.44963,0.47329,0.45904,0.42062,0.44264,0.41475,0.43828,0.42854,0.43,0.42666,0.48218,0.40732,0.43455,0.44209,0.45814,0.40528,0.36918,0.40968
5.4489e-21,0.014466,0.030144,0.022636,9.505e-05,1.9432e-07,0.047561,0.059869,0.013496,0.098203,0.11442,0.11807,0.018439,0.13224,0.10952,0.14603,0.12657,0.19179,0.18333,0.1588,0.19124,0.2058,0.22369,0.23193,0.23855,0.37333,0.33821,0.47956,0.55053,0.5429,0.61846,0.60479,0.53932,0.51067,0.68871,0.53597,0.47714,0.52174,0.62845,0.64295,0.76805,0.7241,0.63553,0.66436,0.80024,0.64594,0.6886,0.80473,0.73436,0.84978,0.88312,0.7142,0.77768,0.68424,0.77953,0.63114,0.85659,0.81306,0.91578,0.88868,0.88201,0.87399,0.7429,0.8081,0.98497,0.74013,0.84566,0.84641,0.89341,0.97707,0.9102
