-0.037206,1.2867
3.4607,4.9993
1.158,7.7501
3.8274,8.4767
-0.11236,0.36594
1.8923,9.1928
-1.08,10.615
2.027,5.9787
0.19091,2.0393
0.75251,0.61609
0.61963,7.0996
0.27135,2.0509
0.44676,1.206
1.6211,10.678
0.78437,2.1504
1.7306,10.085
3.8305,8.0984
2.2371,8.6543
1.4575,2.0121
-0.045194,0.43401
0.59656,0.81105
-0.10227,0.53095
1.6839,4.3327
9.6338,8.201
2.1016,4.474
-0.19308,1.1994
-0.29341,1.5459
0.32591,0.26375
-0.046937,0.23936
1.7306,6.0391
-0.33579,1.1845
10.941,8.4667
-0.19105,1.3
-0.51035,4.3485
3.6264,7.3514
4.5745,9.8335
2.2293,4.2777
-0.16812,0.88305
-0.41653,3.0073
-0.0019263,0.11333
-0.048413,0.6153
0.73043,1.1253
-0.028769,0.27015
1.6104,9.4226
-0.21741,0.74827
0.63694,1.1353
-0.13717,0.6359
0.58326,1.1179
-0.45226,1.7399
0.008926,0.20984
0.074034,0.13916
-0.035716,0.39269
-0.068648,0.22357
-0.044067,0.27701
-0.13451,0.44237
0.72584,4.5291
0.017982,0.57196
0.45603,2.1812
0.86078,7.6088
-0.94515,8.0694
0.39377,3.3378
0.01277,0.085708
-0.62254,5.1425
2.7434,6.6795
4.2541,8.8828
-0.20959,0.57993
1.5535,3.4817
-0.087883,0.49078
0.21566,1.769
1.8637,2.8519
0.60005,2.4051
1.419,4.5197
-0.11248,4.2267
-0.12814,0.41732
0.87292,3.7663
0.76835,7.1088
-0.36701,1.8369
-0.24178,1.4521
-0.10945,9.108
-0.08046,5.9231
0.57924,4.7473
1.1698,5.6847
0.17948,0.25428
-0.0055916,7.2633
2.1053,3.7279
2.032,3.4558
1.0713,3.6516
-0.49961,2.558
-0.51258,2.4674
-0.15372,0.89474
0.28546,0.69488
3.7415,9.8179
1.1091,5.3259
0.074056,0.1282
0.3255,6.5811
-0.040519,0.38856
7.6993,5.1317
1.026,3.7502
2.3553,5.0819
0.39909,4.8156
-0.030362,0.59113
-0.28749,2.9467
1.1301,0.51978
-0.03626,2.6342
0.437,5.936
7.3863,8.8699
0.53021,9.1249
4.3084,7.6993
-0.59415,7.7076
0.64641,0.427
-0.40382,1.5324
-0.08955,0.39786
4.2552,7.419
-0.14668,1.2208
0.58635,8.4266
0.51331,3.4126
-0.42538,2.7825
0.56015,1.2349
0.92301,8.9985
-0.074625,0.74415
5.3227,7.5459
-0.04208,0.41014
1.7975,4.317
-0.062898,0.44569
-0.051697,0.19053
1.4884,1.4049
0.42154,-0.29136
0.90885,5.741
-0.43201,2.4445
-0.24693,2.2156
0.87711,0.78127
6.4076,9.1073
-0.30739,2.5703
0.57922,0.49247
7.7547,7.4009
-0.013382,0.2567
2.6989,9.2166
0.28304,5.8083
-0.41993,3.2677
2.2319,1.7684
0.060398,0.10455
1.0356,1.6623
-0.055122,0.58046
4.1339,2.1485
1.555,3.7224
1.3229,5.6041
1.7706,1.6042
-0.053908,2.8233
0.11598,11.591
2.2543,7.4425
-0.17109,2.2594
1.8057,8.1699
-0.33026,1.8444
1.3777,1.1791
1.7831,9.1826
-0.45086,6.7799
0.37314,2.6942
0.36752,2.9083
-0.076792,0.7745
0.63071,3.0391
-0.15993,0.52482
-0.12301,0.44323
-0.018338,2.4415
1.963,6.2038
0.087539,4.3182
1.0975,2.678
1.2018,6.5703
-0.021919,0.49312
-0.0091337,0.95323
0.14162,5.2228
0.071164,6.7234
2.4381,2.9481
8.7698,7.0941
0.54132,4.3938
2.6646,10.515
5.5111,9.5552
6.1658,7.626
1.0416,-0.27702
0.37623,0.61024
0.058175,0.10071
0.062598,0.14288
-0.19259,0.7595
0.47743,0.515
-0.21742,0.93967
0.30187,5.8393
-0.55389,6.1925
0.40158,4.561
-0.39,2.366
2.2115,6.8332
0.032652,0.056524
0.088161,0.18375
-0.39091,4.4505
10.669,7.1682
11.239,6.9983
0.074774,5.5922
1.3121,6.0736
2.2862,4.8793
1.6442,3.6492
4.9088,9.1319
-0.017607,0.16534
0.054652,0.12475
1.5123,5.2402
2.2144,4.3118
0.38032,3.0919
-0.18914,3.5789
-0.42606,4.3015
0.52742,1.5079
0.19669,3.2808
0.30441,-0.028713
11.46,7.4938
4.4735,8.818
-0.23802,0.87571
0.97818,4.2367
-1.4325,8.2318
-0.14299,0.4264
0.78142,6.8449
0.39542,0.54012
7.0604,5.282
0.62224,2.5729
5.7288,8.0516
0.1902,6.6597
0.48495,3.8342
1.0923,1.6821
1.3196,-0.00713
0.051169,8.5888
-0.21005,5.6374
4.5071,6.9945
8.34,8.2705
0.51169,-0.046386
-1.2604,6.5932
0.029244,0.050623
-0.13496,0.43954
0.33685,5.3906
1.8668,3.3008
1.6148,7.6127
0.86263,1.4771
0.11959,1.8559
-0.27022,1.699
0.46922,4.3191
0.33605,1.3822
3.5723,9.5747
0.38954,6.1354
-0.30869,3.1516
0.33816,-0.18875
1.3791,5.8871
2.8187,8.0184
8.5923,5.0158
-0.10234,0.4493
2.779,5.2542
0.44925,-0.064921
-0.034103,2.3007
1.8209,4.646
0.39844,0.45392
2.514,4.9254
0.18756,6.739
6.6192,3.6306
0.27905,0.92595
-0.15709,0.59191
0.10099,1.5391
0.22246,4.5675
0.55541,2.5749
2.004,11.303
0.46712,8.4033
6.9851,7.7576
1.2725,3.0853
0.46227,-0.079935
-0.15282,0.578
3.6593,8.9166
5.2228,7.8303
3.6379,5.4772
1.0632,2.0803
0.037551,0.065004
1.5261,5.6285
-0.10607,0.79641
-0.0042327,0.27988
5.2991,7.3744
10.777,7.8344
0.088037,1.8718
1.7778,1.7449
0.39756,0.60265
