1.2854,-0.0048674
4.9222,4.1837
7.7168,1.5795
8.3869,4.7151
0.3675,-0.11994
9.1402,2.4809
10.618,-0.94051
5.9291,2.5413
2.0322,0.28359
0.59991,0.8958
7.0759,0.93457
2.0422,0.37757
1.1929,0.55904
10.628,2.2097
2.1313,0.97876
10.032,2.3216
8.0083,4.7081
8.5972,2.8653
1.9783,1.7606
0.43422,-0.039719
0.7975,0.72
0.53207,-0.10328
4.2921,2.0926
8.0002,11.471
4.4251,2.5835
1.2011,-0.18904
1.549,-0.29557
0.25691,0.38773
0.23987,-0.047519
5.995,2.1979
1.1891,-0.35583
8.2375,13.004
1.3015,-0.18366
4.3505,-0.46377
7.2686,4.446
9.726,5.6271
4.2258,2.7272
0.88489,-0.16948
3.0105,-0.39538
0.11319,0.00114
0.61524,-0.037998
1.1091,0.88497
0.27024,-0.025407
9.375,2.1594
0.75127,-0.23093
1.1211,0.77611
0.63747,-0.14075
1.1041,0.71368
1.7458,-0.47484
0.20935,0.016655
0.13755,0.090371
0.39279,-0.029913
0.22452,-0.07328
0.2774,-0.04304
0.44429,-0.14352
4.5071,0.98183
0.57067,0.038081
2.1684,0.59708
7.5792,1.2312
8.0744,-0.85962
3.3243,0.55915
0.08531,0.017455
5.1461,-0.57138
6.6147,3.3972
8.7873,5.2214
0.58307,-0.22688
3.4454,1.9149
0.49166,-0.08768
1.7617,0.30443
2.8125,2.2556
2.3893,0.77139
4.4842,1.7892
4.2221,-0.004584
0.41909,-0.13678
3.7425,1.1305
7.0818,1.1085
1.841,-0.3726
1.4545,-0.23828
9.0944,0.14593
5.9148,0.083754
4.728,0.81735
5.6523,1.5336
0.26347,0.20439
7.2544,0.2082
3.6793,2.5663
3.4099,2.472
3.6264,1.3561
2.5637,-0.50575
2.4733,-0.52339
0.89627,-0.15234
0.68802,0.35361
9.7275,4.6552
5.2921,1.4551
0.12662,0.090059
6.5637,0.57659
0.38873,-0.035602
4.9857,9.1137
3.723,1.3089
5.0273,2.897
4.8102,0.59959
0.59077,-0.017694
2.9474,-0.24672
0.4969,1.3324
2.6305,0.036686
5.9176,0.68708
8.709,8.875
9.0992,0.89144
7.6017,5.2519
7.7065,-0.46159
0.41377,0.76596
1.5377,-0.42462
0.39895,-0.092429
7.3397,5.1658
1.2217,-0.13446
8.3982,0.93853
3.3971,0.70021
2.7862,-0.41234
1.2221,0.68949
8.9653,1.3455
0.74435,-0.064639
7.4388,6.4198
0.4103,-0.036766
4.2747,2.2241
0.44616,-0.059925
0.19122,-0.054528
1.3733,1.7767
-0.29911,0.4825
5.7111,1.2336
2.4489,-0.43023
2.2167,-0.22135
0.7647,1.0437
8.9797,7.7279
2.5721,-0.28133
0.48035,0.68973
7.2352,9.2603
0.25652,-0.0078955
9.1479,3.4219
5.8065,0.49125
3.2702,-0.39118
1.7215,2.6542
0.10327,0.07345
1.6361,1.2596
0.58051,-0.046779
2.0793,4.8675
3.6836,1.9257
5.5682,1.7102
1.5643,2.1139
2.8197,0.021675
11.581,0.47112
7.389,2.8472
2.259,-0.13175
8.1208,2.3492
1.8478,-0.3296
1.1522,1.6389
9.1313,2.3542
6.7775,-0.32239
2.6824,0.51563
2.896,0.5157
0.77473,-0.066295
3.0215,0.82628
0.5271,-0.17067
0.44488,-0.13005
2.4377,0.051886
6.1543,2.4741
4.3069,0.23364
2.6512,1.3601
6.5359,1.5973
0.49274,-0.010779
0.95192,0.017823
5.2113,0.32153
6.7108,0.28442
2.9078,2.918
6.9109,10.432
4.3759,0.76248
10.446,3.4201
9.4338,6.7065
7.4937,7.4129
-0.29713,1.2057
0.60139,0.45718
0.099465,0.070747
0.14143,0.077219
0.762,-0.20168
0.50472,0.5719
0.94235,-0.2252
5.8234,0.52694
6.193,-0.4599
4.5447,0.60548
2.3696,-0.38351
6.7786,2.7819
0.055827,0.039708
0.18177,0.1082
4.4506,-0.322
6.945,12.651
6.7616,13.312
5.5811,0.25505
6.0379,1.7109
4.8257,2.8112
3.6208,2.0162
9.0174,5.9971
0.1654,-0.01555
0.12348,0.067417
5.1998,1.9213
4.2607,2.7103
3.0787,0.53646
3.5767,-0.11325
4.3025,-0.36742
1.495,0.65981
3.2714,0.32759
-0.034719,0.35399
7.2544,13.582
8.7133,5.4799
0.87884,-0.25108
4.21,1.2674
8.2462,-1.4228
0.42849,-0.15385
6.8183,1.1156
0.53151,0.47697
5.1448,8.3769
2.5562,0.80244
7.9251,6.9183
6.6447,0.42139
3.8187,0.67967
1.6603,1.3211
-0.032946,1.5376
8.5733,0.31718
5.6322,-0.07585
6.8966,5.4601
8.0918,9.9685
-0.056339,0.59493
6.6068,-1.2712
0.05,0.035563
0.44141,-0.14407
5.375,0.55418
3.2589,2.2742
7.5678,2.1105
1.4577,1.0495
1.8505,0.19499
1.7014,-0.26393
4.3029,0.67605
1.3734,0.43289
9.4888,4.45
6.1177,0.63769
3.1524,-0.2654
-0.195,0.38837
5.8491,1.7847
7.9511,3.5239
4.8375,10.165
0.4506,-0.10584
5.1905,3.3964
-0.073651,0.52165
2.2975,0.029298
4.6028,2.261
0.44542,0.47787
4.8661,3.0791
6.7238,0.42089
3.4924,7.825
0.91616,0.35556
0.59396,-0.16529
1.5344,0.16395
4.5556,0.39612
2.5721,0.71271
11.241,2.6773
8.3796,0.79674
7.6082,8.3724
3.0572,1.5735
-0.089243,0.53668
0.58003,-0.16077
8.8268,4.5348
7.7137,6.3224
5.3934,4.4069
2.0553,1.3021
0.064203,0.045666
