0.0082969,1.2262
3.8441,4.8641
1.4996,7.4364
4.3586,8.1931
-0.10502,0.34564
2.3389,8.8224
-0.74702,10.092
2.3612,5.762
0.27721,1.9504
0.81935,0.60751
0.91671,6.7897
0.36232,1.9641
0.51627,1.1634
2.1097,10.229
0.90808,2.0737
2.2009,9.6691
4.3516,7.8282
2.678,8.3244
1.6152,1.9599
-0.031716,0.41266
0.66252,0.7882
-0.088297,0.50335
1.9392,4.1808
10.468,8.1124
2.3863,4.3268
-0.15934,1.1381
-0.25235,1.4655
0.3539,0.2611
-0.040649,0.22685
2.0514,5.8099
-0.31056,1.1197
11.858,8.4041
-0.15347,1.2341
-0.37413,4.1283
4.1,7.119
5.2008,9.5056
2.5183,4.1387
-0.1448,0.83723
-0.32854,2.856
0.0021228,0.10807
-0.028369,0.58545
0.81292,1.0946
-0.020294,0.25672
2.0502,9.0329
-0.20179,0.7072
0.71408,1.1019
-0.12119,0.60234
0.6596,1.0807
-0.41284,1.6458
0.017146,0.20044
0.083172,0.13505
-0.023292,0.3736
-0.06416,0.21116
-0.036236,0.26287
-0.12566,0.41797
0.93468,4.3402
0.040194,0.54599
0.5629,2.093
1.1909,7.2817
-0.69872,7.6678
0.54006,3.1942
0.016678,0.082096
-0.46675,4.8861
3.1437,6.4512
4.8107,8.6074
-0.19978,0.54689
1.7699,3.3655
-0.074497,0.46537
0.29347,1.6932
2.064,2.7848
0.72279,2.3113
1.6659,4.3519
0.037469,4.0281
-0.11976,0.39416
1.0642,3.6144
1.0746,6.8023
-0.31924,1.7409
-0.20151,1.3778
0.22401,8.6809
0.13469,5.6463
0.78751,4.5445
1.4456,5.456
0.18374,0.26418
0.25011,6.941
2.3674,3.6102
2.2741,3.3548
1.2584,3.5227
-0.43307,2.4253
-0.44974,2.338
-0.12917,0.84882
0.32731,0.67094
4.3178,9.4694
1.3681,5.1121
0.082753,0.12463
0.58776,6.2857
-0.028397,0.36939
8.2955,5.1459
1.2256,3.6031
2.6621,4.9298
0.58462,4.6208
-0.010142,0.56286
-0.19425,2.8017
1.2119,0.52943
0.059506,2.511
0.68117,5.6742
8.1337,8.6694
0.89782,8.7181
4.8268,7.4773
-0.3421,7.3336
0.6979,0.42666
-0.36944,1.4494
-0.079773,0.37678
4.7404,7.23
-0.1099,1.1602
0.9312,8.0538
0.66791,3.2702
-0.34611,2.6413
0.63648,1.1949
1.308,8.609
-0.051258,0.70755
5.8874,7.3659
-0.029218,0.3899
2.0574,4.1704
-0.049813,0.42312
-0.04749,0.18016
1.6238,1.3833
0.4342,-0.2654
1.1722,5.5021
-0.3655,2.3186
-0.17851,2.1056
0.94804,0.77836
7.0794,8.8992
-0.2298,2.4427
0.62968,0.48683
8.4569,7.2913
-0.0045724,0.24437
3.1939,8.8662
0.49854,5.5645
-0.32168,3.1034
2.4225,1.7516
0.067492,0.10164
1.1554,1.6153
-0.036573,0.55184
4.4214,2.1952
1.7814,3.5938
1.6079,5.3798
1.9305,1.5802
0.047528,2.6912
0.53953,11.071
2.6438,7.1772
-0.097037,2.1498
2.2092,7.8446
-0.28015,1.7491
1.4893,1.1747
2.2286,8.8037
-0.22498,6.4529
0.49401,2.5802
0.49631,2.7839
-0.052401,0.7364
0.779,2.9165
-0.1494,0.49581
-0.11341,0.41905
0.071479,2.3276
2.3061,5.9703
0.25219,4.121
1.2615,2.5826
1.5121,6.3017
-0.0049117,0.46969
0.025428,0.90908
0.34299,4.9852
0.32458,6.4139
2.6691,2.8988
9.5207,7.025
0.73433,4.2063
3.1889,10.122
6.1608,9.2877
6.7884,7.4586
1.0898,-0.23399
0.42185,0.59088
0.065008,0.097901
0.071358,0.13814
-0.17511,0.71858
0.5233,0.50507
-0.19462,0.88966
0.53566,5.5772
-0.35529,5.8894
0.59604,4.3584
-0.32379,2.2447
2.5879,6.5821
0.036487,0.05495
0.099786,0.17795
-0.24732,4.2325
11.53,7.15
12.134,6.9958
0.28865,5.3328
1.6098,5.8315
2.5985,4.7164
1.8584,3.5424
5.5237,8.8506
-0.012421,0.15712
0.0623,0.1206
1.7906,5.0423
2.5007,4.1741
0.51849,2.9574
-0.067268,3.4078
-0.29,4.0894
0.61263,1.4537
0.32953,3.1343
0.32042,-0.018513
12.387,7.4731
5.0503,8.541
-0.21875,0.82805
1.1922,4.0667
-1.2073,7.8084
-0.13515,0.40244
1.0784,6.5512
0.43742,0.52684
7.6334,5.2631
0.75284,2.4715
6.3388,7.8559
0.44772,6.3568
0.65314,3.6719
1.2064,1.6462
1.393,0.032019
0.37256,8.1924
-0.013102,5.3705
5.01,6.8116
9.1092,8.1357
0.53849,-0.029145
-1.0863,6.2507
0.032679,0.049214
-0.12614,0.41515
0.55541,5.1509
2.0927,3.2035
1.9896,7.3049
0.96544,1.4341
0.19492,1.7736
-0.22224,1.6123
0.65492,4.1335
0.40582,1.3283
4.1265,9.2365
0.63839,5.863
-0.20931,2.9967
0.34983,-0.16986
1.6789,5.65
3.2674,7.7362
9.2508,5.0437
-0.091522,0.42561
3.1199,5.1022
0.47199,-0.048767
0.049459,2.193
2.0941,4.485
0.4373,0.44482
2.8365,4.7717
0.44872,6.4315
7.1228,3.6575
0.32861,0.89159
-0.14383,0.55979
0.16377,1.4706
0.40427,4.3625
0.66733,2.4876
2.5373,10.836
0.80588,8.0266
7.6528,7.6141
1.4496,2.9886
0.48762,-0.065363
-0.13987,0.54668
4.1965,8.6087
5.8111,7.6142
4.0488,5.3253
1.2025,2.0122
0.041962,0.063194
1.8201,5.4125
-0.082597,0.75653
0.0060073,0.26669
5.8728,7.1838
11.679,7.7781
0.16256,1.7875
1.9245,1.7349
0.44198,0.58654
0.093311,2.2005
0.24578,3.5117
-0.12989,0.48442
-0.079275,0.37442
-0.080319,0.47342
0.69692,1.4316
0.44939,3.1545
1.314,3.2197
0.21064,4.4106
-0.26774,1.048
1.6025,1.4761
0.82148,0.5677
0.572,-0.033229
5.3946,4.5379
3.6175,2.4583
0.18079,1.5277
0.013862,0.16204
-0.051844,0.24486
1.8402,5.3713
1.3886,-0.98192
-0.11372,1.7184
-0.88078,4.5971
0.29129,4.2473
0.31732,2.5095
0.18457,3.1135
-0.11207,3.9187
-0.082086,2.4772
3.6911,6.2565
0.076912,0.13275
0.31988,3.1081
1.8074,6.0749
-0.71073,6.2329
0.77502,2.4947
0.019509,0.22807
0.20051,1.308
0.058769,6.2411
1.3966,8.529
7.2037,4.321
3.0634,9.4751
0.3295,0.16306
3.3694,7.1738
-0.54988,2.1519
1.0167,4.2083
3.7979,5.4789
0.72864,8.8541
0.48767,-0.25362
-0.70353,5.424
-0.1064,0.4625
0.05263,0.086925
0.50973,0.11172
6.45,7.0146
0.37203,2.5094
0.27582,1.6877
0.056783,0.10992
-0.19067,1.4449
-0.098705,0.93117
-0.37561,3.9485
0.29469,0.66803
2.0507,8.9313
2.2411,6.3326
-0.19942,0.74667
2.0273,9.3428
-0.015585,1.4295
0.50665,1.2473
-0.067129,0.61475
11.698,6.272
-0.12124,0.40326
0.13191,1.9746
0.35428,0.26681
14.897,7.9206
0.97978,3.6053
1.5049,3.3328
-0.073887,1.7817
0.16505,3.001
2.7981,6.9728
0.078546,0.38842
1.1026,5.4204
1.5618,3.371
0.038546,0.13178
-0.17021,0.50684
0.2639,2.9955
-0.17876,0.5323
0.12814,4.4572
1.9765,6.3802
-0.019865,0.14053
-0.23462,2.2004
0.034758,0.2756
-0.14021,0.55641
1.2253,8.6074
-0.080812,3.1999
0.8651,5.1638
-0.40773,2.86
0.03038,1.0662
-0.12325,0.40564
-0.044235,0.56279
6.7582,6.2586
1.4953,2.8104
-0.095064,0.79634
0.069853,2.3661
1.787,6.6497
-0.08288,0.38542
1.14,0.22902
1.1672,8.9171
0.57681,1.5219
-0.10314,0.33946
2.2946,4.6025
1.6658,6.1658
0.94382,7.1023
0.98612,9.7858
0.84123,1.6507
0.025427,0.33921
0.60091,6.0348
3.4268,8.1807
0.0042174,0.18723
5.0861,9.8528
9.4388,6.725
-0.18914,1.239
-0.24811,5.1401
1.5024,0.24195
-0.20316,1.4596
1.3271,1.2856
-0.0016811,0.089847
2.6964,4.4746
2.0979,3.2794
2.0299,6.6154
0.062523,0.12104
5.7638,7.4923
16.741,7.3399
-0.35783,1.7628
2.1612,5.9163
1.3444,1.9982
0.091759,3.3434
4.8221,5.4638
6.6125,8.4785
3.6881,7.2459
-0.38113,1.4968
0.66767,1.3244
-0.21168,1.7957
0.32812,2.3082
0.40903,-0.14404
-0.071295,0.74981
4.1242,7.1375
0.50141,3.0909
6.9841,4.3049
1.5058,3.3991
0.016057,0.18771
0.93457,-0.39649
-0.019469,5.2326
1.9741,7.1919
1.5032,-0.13259
1.3308,2.4641
0.9332,3.1516
0.41629,5.6569
6.6709,7.1582
2.5346,8.6288
-0.13695,0.60119
-0.12158,1.0453
-0.015159,0.14957
0.4819,-0.34409
1.6691,0.37218
0.022466,0.11692
8.4411,8.1773
2.2642,5.5624
2.4728,6.2379
0.77042,1.2531
1.1046,1.7546
0.46683,-0.27106
9.1503,4.2843
-0.12768,2.1533
3.5452,5.4596
0.33409,3.4006
