-0.0096996,1.3215
3.5377,5.8106
1.3124,8.2184
3.9748,9.4696
-0.10365,0.35668
2.0709,9.8459
-0.8463,10.756
2.1364,6.5531
0.23243,2.1413
0.75939,0.77713
0.7644,7.4462
0.31236,2.1684
0.46918,1.3283
1.8336,11.329
0.82343,2.3672
1.9301,10.736
3.9702,9.0792
2.402,9.354
1.4883,2.3504
-0.035666,0.43962
0.60893,0.94907
-0.09018,0.52896
1.7615,4.7891
9.7272,10.274
2.1786,5.0135
-0.16605,1.2019
-0.25821,1.5409
0.32875,0.33348
-0.041475,0.2383
1.8438,6.5596
-0.30791,1.1598
11.029,10.793
-0.16192,1.3062
-0.41366,4.3932
3.7523,8.2695
4.7447,11.01
2.3016,4.8343
-0.14803,0.88011
-0.34941,3.0265
0.00047911,0.11665
-0.035004,0.62617
0.74809,1.2989
-0.022801,0.27349
1.7963,10.03
-0.19973,0.73169
0.65548,1.2917
-0.12254,0.63072
0.60222,1.2634
-0.4116,1.7113
0.013267,0.21833
0.076314,0.15761
-0.027133,0.39874
-0.063324,0.21791
-0.037828,0.27771
-0.12403,0.43146
0.81566,4.812
0.029921,0.59388
0.49846,2.3374
1.0145,8.017
-0.76649,8.1534
0.46116,3.5198
0.014478,0.09088
-0.50846,5.1922
2.8615,7.4111
4.4071,9.9684
-0.19557,0.55938
1.6141,3.8861
-0.076744,0.49017
0.25131,1.8667
1.9088,3.2937
0.64587,2.5957
1.5027,4.9325
-0.0222,4.3427
-0.1182,0.40676
0.94546,4.052
0.91227,7.4834
-0.32502,1.8275
-0.20905,1.4538
0.084402,9.3823
0.045502,6.1
0.67478,5.0099
1.2802,6.0885
0.17455,0.30561
0.1483,7.4974
2.167,4.2433
2.0882,3.9491
1.14,3.9706
-0.44136,2.5472
-0.45604,2.4511
-0.13351,0.89488
0.29782,0.77093
3.918,10.838
1.2133,5.7058
0.076098,0.1463
0.46199,6.8554
-0.031974,0.39356
7.7352,6.7517
1.097,4.064
2.444,5.6876
0.48964,5.0551
-0.01764,0.60463
-0.22273,2.9882
1.1314,0.74891
0.019766,2.7128
0.55889,6.2104
7.5123,10.543
0.71884,9.5201
4.4357,8.7568
-0.42615,7.8459
0.6499,0.56229
-0.36797,1.5062
-0.080369,0.39393
4.3676,8.4676
-0.11967,1.2329
0.76046,8.8089
0.58101,3.6197
-0.36289,2.7928
0.58136,1.3802
1.1057,9.4633
-0.058233,0.75424
5.4297,8.798
-0.033068,0.41555
1.8736,4.7944
-0.05293,0.44831
-0.047226,0.187
1.5056,1.7298
0.41179,-0.22163
1.0233,6.0969
-0.37667,2.4426
-0.19797,2.241
0.88668,0.97079
6.5387,10.614
-0.25047,2.5959
0.58472,0.61721
7.8473,9.0951
-0.0078407,0.2625
2.8713,10.022
0.39453,6.0593
-0.3471,3.2946
2.2506,2.2446
0.062064,0.11932
1.0629,1.9096
-0.042331,0.58887
4.1363,3.0031
1.6212,4.1343
1.4306,6.0337
1.7904,1.9878
0.0062234,2.9047
0.35202,11.997
2.3931,8.1065
-0.12191,2.3005
1.9633,8.7736
-0.28848,1.8422
1.3914,1.4756
1.9628,9.8144
-0.30372,6.915
0.42699,2.8516
0.42608,3.0714
-0.059756,0.78518
0.68981,3.2559
-0.14749,0.51181
-0.11259,0.43449
0.033494,2.5172
2.078,6.773
