1.2658,0.022182
5.0528,4.0336
7.7021,1.6226
8.4981,4.5988
0.35567,-0.10463
9.1317,2.5144
10.41,-0.65991
5.9749,2.5014
2.0164,0.30793
0.63271,0.85602
7.0196,1.0214
2.0315,0.39589
1.2158,0.53747
10.579,2.2955
2.1506,0.96081
10.015,2.371
8.1139,4.5945
8.621,2.8594
2.0419,1.6888
0.4257,-0.028228
0.81643,0.69708
0.51868,-0.08564
4.3373,2.0487
8.4842,10.905
4.4902,2.5146
1.173,-0.15189
1.51,-0.24428
0.27342,0.36836
0.23371,-0.039432
6.0198,2.1832
1.1524,-0.30832
8.8127,12.332
1.2723,-0.14481
4.25,-0.33356
7.3855,4.3207
9.8557,5.4892
4.2874,2.6583
0.86271,-0.14026
2.9448,-0.30777
0.11163,0.0033395
0.6041,-0.022858
1.1391,0.85146
0.26476,-0.018072
9.3455,2.2188
0.72788,-0.20058
1.1456,0.74941
0.62054,-0.11854
1.119,0.69668
1.6945,-0.40808
0.20711,0.019922
0.14037,0.087343
0.38547,-0.019978
0.21729,-0.063926
0.27096,-0.034504
0.43017,-0.12522
4.4904,1.0135
0.564,0.04763
2.1669,0.60442
7.53,1.3106
7.908,-0.63678
3.303,0.59345
0.084894,0.01817
5.0391,-0.42811
6.695,3.317
8.9395,5.0621
0.56244,-0.20032
3.4915,1.867
0.47952,-0.071704
1.751,0.32194
2.9067,2.1537
2.3939,0.77202
4.511,1.7683
4.159,0.082954
0.4056,-0.11932
3.7349,1.1463
7.0341,1.1848
1.7936,-0.31032
1.4202,-0.19293
8.9595,0.3315
5.8304,0.20152
4.7006,0.86302
5.6482,1.5532
0.27914,0.18854
7.1797,0.32427
3.7394,2.4973
3.4872,2.3865
3.6562,1.3329
2.4992,-0.42066
2.4088,-0.43867
0.87494,-0.1241
0.69608,0.34557
9.8138,4.572
5.304,1.4585
0.12965,0.086748
6.4953,0.67657
0.38099,-0.025209
5.4157,8.6119
3.7256,1.3124
5.1401,2.7834
4.7904,0.64189
0.58097,-0.0042773
2.8901,-0.16955
0.56024,1.257
2.5926,0.089494
5.8653,0.76598
9.026,8.5073
9.0102,1.0232
7.7834,5.0567
7.5673,-0.27251
0.44835,0.72518
1.4923,-0.36556
0.38803,-0.078164
7.5272,4.9646
1.1968,-0.10088
8.3347,1.0411
3.3834,0.72577
2.723,-0.32835
1.2409,0.67009
8.9024,1.4452
0.72998,-0.045228
7.6734,6.1568
0.40215,-0.025824
4.328,2.1705
0.43617,-0.046673
0.18544,-0.047026
1.4448,1.6932
-0.26907,0.4453
5.7018,1.263
2.3895,-0.35174
2.1718,-0.16114
0.81451,0.98707
9.2753,7.3992
2.5196,-0.21077
0.50951,0.65561
7.6272,8.807
0.25218,-0.0019732
9.1816,3.4021
5.7542,0.57225
3.2002,-0.29786
1.8336,2.5221
0.10574,0.07075
1.6891,1.2027
0.56919,-0.031569
2.3178,4.587
3.7305,1.8785
5.5634,1.7273
1.657,2.0068
2.7787,0.078843
11.434,0.68049
7.4436,2.8045
2.2186,-0.076754
8.1221,2.3684
1.8024,-0.26977
1.2357,1.5447
9.0999,2.4107
6.6594,-0.16135
2.6688,0.5389
2.8792,0.54349
0.75959,-0.045924
3.0187,0.83737
0.5102,-0.1488
0.43138,-0.11251
2.4034,0.099738
6.1787,2.4567
4.2657,0.29795
2.675,1.3359
6.5221,1.6311
0.48485,9.1955e-05
0.93886,0.036201
5.1502,0.4093
6.6248,0.40607
3.0262,2.7843
7.347,9.9184
4.3501,0.80502
10.507,3.3839
9.6661,6.4551
7.7694,7.0972
-0.23062,1.1238
0.60962,0.44682
0.10185,0.068146
0.14336,0.075241
0.73984,-0.17283
0.52694,0.54618
0.91621,-0.19107
5.7622,0.61586
6.0758,-0.30166
4.4992,0.66989
2.3136,-0.30948
6.8231,2.7455
0.057165,0.038249
0.18481,0.105
4.3663,-0.20833
7.5045,11.989
7.3482,12.614
5.5019,0.36311
6.0383,1.7264
4.8881,2.7442
3.6868,1.9494
9.1992,5.8003
0.16204,-0.011061
0.12516,0.06569
5.2325,1.8978
4.3294,2.6352
3.0555,0.57104
3.5174,-0.031932
4.2184,-0.25424
1.5077,0.64841
3.239,0.37529
-0.015551,0.33064
7.8298,12.893
8.8795,5.3032
0.8524,-0.21672
4.2075,1.2796
8.0476,-1.1604
0.41399,-0.13514
6.775,1.186
0.54872,0.45748
5.5275,7.9312
2.5594,0.80509
8.1942,6.619
6.5675,0.53237
3.7985,0.71433
1.717,1.26
0.04803,1.4391
8.4614,0.47518
5.5443,0.045532
7.0886,5.2474
8.4995,9.4961
-0.024182,0.55577
6.4409,-1.0528
0.051198,0.034256
0.4272,-0.12568
5.3236,0.63047
3.3306,2.1958
7.5583,2.1396
1.4912,1.0127
1.8334,0.22065
1.662,-0.21171
4.2749,0.7214
1.3757,0.43372
9.5802,4.3636
6.0598,0.72384
3.0914,-0.18312
-0.17135,0.35923
5.8418,1.8049
8.0243,3.4577
5.3175,9.6002
0.43843,-0.089875
5.3141,3.2664
-0.045319,0.48703
2.2645,0.075225
4.6536,2.2115
0.46411,0.4564
4.9641,2.9754
6.6425,0.53627
3.8542,7.3957
0.9346,0.33936
0.57629,-0.14231
1.5203,0.18503
4.5077,0.46597
2.5797,0.71254
11.218,2.7362
8.2928,0.923
7.9551,7.9769
3.1086,1.5231
-0.068565,0.50884
0.5628,-0.13837
8.9387,4.4235
7.9097,6.0986
5.5403,4.2414
2.0863,1.2679
0.065742,0.043987
5.6075,1.9394
0.78019,-0.077036
0.27533,0.0091961
7.469,6.1549
8.1372,12.166
1.847,0.18771
1.8171,2.0019
0.61042,0.46285
2.2727,0.12063
3.6275,0.29306
0.49863,-0.12876
0.38561,-0.077675
0.4879,-0.077764
1.4765,0.74392
3.2616,0.49872
3.3326,1.3978
4.5563,0.26546
1.0789,-0.26492
1.533,1.679
0.59098,0.85839
-0.033743,0.59566
4.7345,5.6296
2.5773,3.7631
1.5882,0.19519
0.16744,0.016106
0.25218,-0.050798
5.5634,1.9613
-0.99404,1.419
1.7729,-0.098618
4.7362,-0.85892
4.3921,0.34372
2.5943,0.35523
3.2161,0.22512
4.044,-0.072223
2.5567,-0.057663
6.5039,3.8765
0.13791,0.080867
3.2123,0.36454
6.298,1.9272
6.4265,-0.66487
2.584,0.82778
0.23565,0.022668
1.3523,0.22172
6.4436,0.12961
8.8227,1.5341
4.5474,7.4796
9.8236,3.2603
0.17192,0.3421
7.4508,3.5513
2.2155,-0.54417
4.3554,1.0965
5.6998,3.9807
9.1484,0.85027
-0.25657,0.5009
5.5919,-0.66677
0.47626,-0.10474
0.090347,0.055276
0.12115,0.52738
7.3133,6.7372
2.5943,0.41219
1.7455,0.30334
0.11408,0.059873
1.4896,-0.18101
0.96015,-0.09159
4.0721,-0.34423
0.69266,0.3119
9.2385,2.2202
