1.322,0.0020792
5.6265,3.5164
8.1574,1.3513
9.2636,3.9761
0.36198,-0.098327
9.7386,2.1145
10.799,-0.73399
6.443,2.1493
2.1292,0.24647
0.73721,0.75106
7.4067,0.81382
2.1522,0.32489
1.3022,0.47268
11.233,1.8959
2.3247,0.82711
10.634,1.9862
8.8718,3.9696
9.2346,2.4302
2.2719,1.4794
0.44147,-0.031081
0.91667,0.60544
0.53357,-0.083631
4.6977,1.7673
9.7801,9.6084
4.9003,2.1779
1.2104,-0.15199
1.554,-0.23919
0.31652,0.32484
0.2404,-0.038494
6.4642,1.8633
1.1756,-0.29122
10.23,10.889
1.3145,-0.14702
4.4133,-0.36547
8.0793,3.7438
10.763,4.7446
4.7137,2.2977
0.8877,-0.1372
3.0445,-0.3156
0.11663,0.0014846
0.62796,-0.028773
1.2603,0.74391
0.27462,-0.019883
9.9368,1.8474
0.74193,-0.18911
1.2582,0.65297
0.63695,-0.11438
1.2314,0.60159
1.7323,-0.38785
0.21766,0.014893
0.15374,0.076041
0.40019,-0.023123
0.22115,-0.060072
0.27963,-0.034581
0.43784,-0.11765
4.7695,0.84121
0.59231,0.034529
2.3113,0.50892
7.9643,1.064
8.1924,-0.67856
3.4956,0.48282
0.090125,0.014982
5.2182,-0.45216
7.2635,2.8669
9.7501,4.3949
0.5694,-0.18654
3.8026,1.6149
0.49405,-0.070781
1.8536,0.26259
3.2019,1.8923
2.5622,0.65532
4.8548,1.5149
4.3438,0.016328
0.4128,-0.11213
4.0025,0.96196
7.436,0.95915
1.8441,-0.30207
1.4645,-0.19188
9.3766,0.16613
6.0972,0.09838
4.9749,0.70489
6.0224,1.307
0.30088,0.16986
7.4983,0.2035
4.1295,2.1609
3.8411,2.0796
3.9178,1.1459
2.57,-0.4099
2.4744,-0.42493
0.90171,-0.12283
0.75549,0.29846
10.635,3.9326
5.6406,1.2403
0.14246,0.075718
6.8312,0.51282
0.39519,-0.027847
6.3626,7.6249
4.0057,1.1114
5.568,2.4374
5.0319,0.52192
0.60546,-0.011899
2.9995,-0.1917
0.69076,1.1143
2.7116,0.043315
6.1815,0.60176
10.154,7.4502
9.4827,0.78763
8.5315,4.4171
7.8676,-0.34836
0.52898,0.64113
1.525,-0.34695
0.39805,-0.07522
8.2552,4.3398
1.2391,-0.10643
8.7671,0.82406
3.5899,0.60056
2.8115,-0.33081
1.3505,0.58111
9.4059,1.166
0.75722,-0.050391
8.5194,5.3926
0.41722,-0.028701
4.6979,1.8766
0.45098,-0.047844
0.1894,-0.044579
1.6521,1.4895
-0.24282,0.40124
6.0421,1.0573
2.4619,-0.34729
2.251,-0.17404
0.93121,0.87135
10.286,6.4871
2.6089,-0.22262
0.58712,0.57791
8.6935,7.761
0.26287,-0.0053374
9.8723,2.9007
6.043,0.43584
3.312,-0.31058
2.1284,2.2236
0.11619,0.061754
1.8523,1.0597
0.591,-0.036235
2.8012,4.0665
4.0487,1.6254
5.9588,1.4547
1.8932,1.7726
2.9044,0.031579
11.982,0.44757
7.9922,2.4064
2.3067,-0.099111
8.6721,1.9996
1.8568,-0.26612
1.4104,1.3696
9.7109,2.01
6.9304,-0.23654
2.8293,0.4433
3.0491,0.44446
0.78825,-0.051625
3.2201,0.70423
0.51938,-0.1399
0.44024,-0.10639
2.5151,0.055141
6.6646,2.0952
4.4627,0.21597
2.9099,1.1488
6.9402,1.3644
0.50557,-0.0066452
0.98198,0.019357
5.4055,0.29336
6.9432,0.26975
3.3869,2.4474
8.5169,8.7381
4.6052,0.65738
11.214,2.8995
10.615,5.6378
8.7114,6.2201
-0.14364,1.005
0.67961,0.38507
0.11191,0.059481
0.15593,0.065114
0.75688,-0.16463
0.59626,0.47977
0.93927,-0.18338
6.0627,0.46796
6.3104,-0.35409
4.7567,0.52812
2.3865,-0.30856
7.3494,2.3543
0.062813,0.033385
0.20163,0.091142
4.5359,-0.2472
8.8497,10.59
8.746,11.145
5.7765,0.24008
6.4432,1.4568
5.3429,2.3701
3.9981,1.6991
10.085,5.0492
0.16808,-0.012169
0.13614,0.056849
5.6087,1.6287
4.7483,2.2829
3.2393,0.46316
3.6651,-0.077389
4.3775,-0.28586
1.6271,0.55784
3.4101,0.28922
0.01191,0.29527
9.2893,11.373
9.7025,4.6157
0.87047,-0.2053
4.5017,1.0787
8.2934,-1.1478
0.42018,-0.12634
7.1659,0.96379
0.61112,0.4006
6.4247,7.0129
2.738,0.68217
9.0888,5.8092
6.8938,0.38361
4.021,0.58533
1.8907,1.1065
0.17304,1.2831
8.8641,0.30597
5.7851,-0.036341
7.8354,4.5864
9.6698,8.3567
0.022113,0.49624
6.6269,-1.0292
0.056256,0.0299
0.43478,-0.1181
5.6052,0.48827
3.6595,1.9135
8.0701,1.7984
1.6412,0.88289
1.9303,0.1716
1.7151,-0.21207
4.5187,0.58475
1.4715,0.36786
10.362,3.7596
6.3807,0.56152
3.208,-0.20641
-0.14831,0.32313
6.2574,1.5186
8.6588,2.9764
6.3491,8.5039
0.44945,-0.086221
5.8019,2.856
-0.0055957,0.43503
2.3678,0.035578
5.0406,1.909
0.5227,0.4009
5.4211,2.5934
6.9747,0.38388
4.6475,6.5467
0.99007,0.30154
0.58888,-0.13507
1.6008,0.14421
4.7407,0.35254
2.7447,0.60524
11.926,2.2896
8.729,0.70559
8.9599,7.02
3.361,1.3248
-0.02009,0.4479
0.57515,-0.13136
9.6914,3.8282
8.7862,5.3151
6.141,3.7053
2.2891,1.0974
0.072237,0.038394
6.0129,1.6521
0.80688,-0.079485
0.28797,0.004297
8.3273,5.375
9.5474,10.719
1.9422,0.14161
2.0583,1.7671
0.6759,0.40454
2.3802,0.075995
3.8083,0.21031
0.50905,-0.12188
0.39557,-0.074751
0.5021,-0.07613
1.6144,0.63327
3.4435,0.39974
3.601,1.1949
4.7729,0.17432
1.1025,-0.25143
1.7522,1.4675
0.6948,0.75296
0.022264,0.52606
5.4281,4.9472
3.0085,3.3214
1.6613,0.16203
0.17597,0.01204
0.25869,-0.048885
5.9709,1.6705
-0.92348,1.2868
1.8402,-0.11251
4.8656,-0.8323
4.6032,0.25083
2.7355,0.28094
3.3731,0.15581
4.2113,-0.12118
2.6609,-0.086771
7.1059,3.374
0.15066,0.070276
3.3807,0.2806
6.7229,1.6395
6.6452,-0.68309
2.7649,0.70276
0.24767,0.016945
1.4293,0.17873
6.7303,0.025862
9.3271,1.2492
5.3673,6.6209
10.511,2.7817
0.20844,0.30283
8.0605,3.0751
2.2639,-0.51634
4.6356,0.91731
6.2796,3.4752
9.6124,0.63106
-0.22476,0.4504
5.7742,-0.67271
0.48777,-0.10015
0.098862,0.048118
0.17092,0.46921
8.1992,5.9104
2.7409,0.33127
1.8458,0.2465
0.12408,0.051815
1.5379,-0.18219
0.99351,-0.095174
4.2172,-0.36403
0.74913,0.26841
9.8286,1.8474
7.0476,2.0345
0.78472,-0.18713
10.266,1.8275
1.5386,-0.020796
1.3945,0.46086
0.6557,-0.064642
7.9196,10.749
0.42243,-0.11351
2.1407,0.11254
0.32265,0.32523
10.013,13.69
3.9822,0.88604
3.7406,1.3714
1.9123,-0.076082
3.2499,0.13846
7.7915,2.5459
0.42629,0.070627
5.9468,0.99397
3.7876,1.4233
0.1458,0.034935
0.52919,-0.15912
3.2539,0.22947
0.55577,-0.16711
4.8155,0.097539
7.0713,1.7917
0.14945,-0.018946
2.3476,-0.22614
0.30042,0.030762
0.58557,-0.1317
9.3963,1.0895
3.4397,-0.088966
5.6497,0.77366
3.0411,-0.3887
1.1518,0.023182
0.42482,-0.1154
0.60199,-0.04331
7.415,6.198
3.1796,1.3623
0.84848,-0.091099
2.5564,0.053539
7.3424,1.6163
0.40701,-0.07808
0.35514,1.0535
9.7274,1.0319
1.6972,0.52441
0.35551,-0.09657
5.1872,2.0931
6.8105,1.5054
7.7464,0.83721
10.639,0.86682
1.8621,0.7676
0.36795,0.021944
6.5622,0.52612
9.1544,3.1206
0.20217,0.0030167
11.121,4.6413
8.1848,8.6648
1.3163,-0.17993
5.5137,-0.252
0.41202,1.3813
1.5524,-0.19379
1.5174,1.2165
0.096646,-0.0019623
5.0905,2.4628
3.7386,1.9208
7.33,1.8398
0.13663,0.057052
8.642,5.2793
9.5676,15.394
1.8638,-0.33768
6.5876,1.9658
2.2866,1.2296
3.6077,0.072749
6.3641,4.4198
9.7889,6.0567
8.1765,3.3625
1.5749,-0.35796
1.4935,0.60901
1.9138,-0.20318
