1.2925,0.014974
5.7678,3.2195
8.092,1.2843
9.3644,3.664
0.34606,-0.084587
9.6884,1.9928
10.499,-0.55124
6.4701,1.9906
2.101,0.24216
0.7757,0.68481
7.3059,0.80281
2.1299,0.31267
1.3189,0.42965
11.126,1.8161
2.3383,0.76476
10.563,1.8788
8.9733,3.6607
9.2213,2.2704
2.339,1.3489
0.42914,-0.023527
0.93796,0.55737
0.51498,-0.069713
4.733,1.6314
10.326,8.7122
4.9596,2.005
1.1712,-0.12424
1.5001,-0.199
0.33527,0.29442
0.23193,-0.032109
6.4674,1.7351
1.1261,-0.24947
10.874,9.8602
1.2732,-0.11868
4.2775,-0.27728
8.1881,3.444
10.887,4.3715
4.7768,2.1192
0.85693,-0.11424
2.9513,-0.25285
0.11419,0.0024412
0.61161,-0.019579
1.2913,0.67949
0.26685,-0.015071
9.8607,1.7555
0.7103,-0.16225
1.2821,0.59778
0.61364,-0.096299
1.2463,0.55619
1.6626,-0.33057
0.21397,0.015515
0.15642,0.069644
0.38943,-0.016804
0.21142,-0.051678
0.27061,-0.028228
0.41875,-0.10122
4.7295,0.80172
0.58173,0.036891
2.2999,0.47931
7.8704,1.0331
7.955,-0.5273
3.4554,0.4679
0.089271,0.014353
5.0656,-0.35394
7.3294,2.6423
9.8816,4.0373
0.54185,-0.16166
3.8451,1.4865
0.47729,-0.058509
1.8328,0.25398
3.2905,1.7201
2.557,0.61299
4.8666,1.4064
4.248,0.057512
0.39464,-0.096462
3.9812,0.90921
7.346,0.93358
1.7787,-0.25252
1.4165,-0.15763
9.1774,0.24392
5.9685,0.14865
4.9197,0.68116
5.9915,1.2317
0.31237,0.15124
7.3588,0.24636
4.1935,1.9918
3.92,1.9032
3.9262,1.062
2.48,-0.34226
2.3853,-0.35657
0.87185,-0.10131
0.7623,0.27513
10.701,3.6389
5.6238,1.1588
0.14538,0.069221
6.719,0.52762
0.38409,-0.021024
6.8417,6.8873
4.0005,1.0396
5.6592,2.2221
4.9743,0.50626
0.59099,-0.0047045
2.9171,-0.14219
0.76419,1.0057
2.6541,0.065905
6.0911,0.60075
10.504,6.7938
9.3334,0.79988
8.7049,4.0342
7.664,-0.23462
0.56829,0.57998
1.4633,-0.29604
0.3831,-0.063452
8.4272,3.9632
1.2031,-0.083326
8.646,0.81758
3.5574,0.57398
2.7223,-0.26888
1.3668,0.53419
9.2885,1.1383
0.73639,-0.037806
8.7626,4.9156
0.40554,-0.021554
4.7423,1.729
0.43701,-0.038372
0.1816,-0.038081
1.7331,1.3524
-0.20534,0.35727
5.9993,1.0008
2.3791,-0.28693
2.1869,-0.13385
0.98064,0.78975
10.585,5.9074
2.5332,-0.17413
0.61994,0.52403
9.1224,7.04
0.25653,-0.0021566
9.8757,2.7041
5.9472,0.44655
3.2131,-0.24561
2.2571,2.0154
0.11857,0.056455
1.904,0.961
0.57477,-0.026532
3.0647,3.6717
4.088,1.497
5.9332,1.3702
1.9943,1.606
2.8418,0.057087
11.751,0.51854
8.0107,2.2318
2.2474,-0.06623
8.6368,1.879
1.7939,-0.22006
1.4937,1.237
9.6404,1.9096
6.7566,-0.14366
2.801,0.42571
3.016,0.42886
0.76645,-0.038446
3.2036,0.66375
0.49661,-0.12029
0.42193,-0.091048
2.463,0.074558
6.6735,1.9521
4.388,0.23099
2.9294,1.0648
6.8935,1.292
0.49373,-0.00095774
0.96162,0.026999
5.3079,0.31655
6.8091,0.31074
3.5103,2.2242
9.0141,7.9259
4.5544,0.63507
11.217,2.6916
10.837,5.1504
9.0062,5.6679
-0.060887,0.90005
0.69226,0.35438
0.11421,0.054377
0.15761,0.059941
0.72677,-0.14006
0.62103,0.43615
0.90359,-0.15507
5.9637,0.48009
6.1408,-0.25491
4.6884,0.52388
2.3084,-0.25297
7.372,2.1839
0.064103,0.030521
0.20439,0.083696
4.4145,-0.1765
9.4916,9.586
9.43,10.086
5.6597,0.27811
6.4152,1.3697
5.4024,2.1862
4.0511,1.5568
10.262,4.6266
0.16332,-0.0092243
0.1376,0.052333
5.6196,1.5101
4.8164,2.1002
3.199,0.45134
3.577,-0.033188
4.2567,-0.21289
1.6353,0.51608
3.3565,0.2933
0.035177,0.26484
9.968,10.305
9.8595,4.229
0.83464,-0.17546
4.4814,1.0163
8.0163,-0.94697
0.40074,-0.10914
7.0822,0.93512
0.62936,0.36521
6.8508,6.3416
2.7308,0.639
9.3638,5.2851
6.7702,0.41204
3.9782,0.56406
1.9414,1.0067
0.27113,1.1523
8.6901,0.36207
5.653,0.024466
8.0272,4.1881
10.119,7.5879
0.061159,0.44513
6.3967,-0.85719
0.057411,0.027335
0.41566,-0.1016
5.5186,0.49333
3.7302,1.7517
8.0263,1.6978
1.6748,0.80787
1.9009,0.17285
1.6599,-0.17321
4.4645,0.56861
1.4678,0.3444
10.429,3.4737
6.2826,0.56665
3.1198,-0.15331
-0.11916,0.28816
6.2293,1.4312
8.7039,2.7528
6.8958,7.6777
0.43253,-0.072865
5.9124,2.6072
0.029092,0.39007
2.3177,0.055278
5.08,1.7613
0.54303,0.36453
5.5127,2.3735
6.8485,0.41377
5.0653,5.9154
1.0018,0.27178
0.56493,-0.11526
1.5766,0.145
4.6624,0.3633
2.736,0.56593
11.844,2.1683
8.589,0.71972
9.3283,6.3744
3.399,1.2145
0.0094203,0.40706
0.5518,-0.11207
9.7824,3.5257
8.9967,4.8663
6.2944,3.3866
2.3196,1.0114
0.07372,0.0351
6.0095,1.5411
0.78256,-0.063344
0.28184,0.0067349
8.5588,4.9105
10.169,9.7214
1.9099,0.14622
2.1583,1.6003
0.69298,0.36941
2.333,0.091646
3.7395,0.22656
0.48792,-0.10422
0.3807,-0.063056
0.48486,-0.063341
1.6195,0.59163
3.3984,0.39239
3.6124,1.1097
4.6806,0.20294
1.0579,-0.21455
1.8212,1.3406
0.73347,0.68687
0.060444,0.47465
5.6929,4.496
3.2053,3.0081
1.6454,0.15462
0.17298,0.012544
0.24897,-0.041237
5.9697,1.5573
-0.79525,1.1403
1.7901,-0.082723
4.6906,-0.69827
4.5248,0.26655
2.6966,0.27898
3.3099,0.17326
4.1071,-0.066774
2.5946,-0.051634
7.219,3.0925
0.15291,0.064474
3.3274,0.28501
6.7103,1.5303
6.4419,-0.54659
2.759,0.65745
0.24346,0.017654
1.4115,0.17451
6.5817,0.089852
9.2232,1.2078
5.7813,5.9837
10.505,2.5911
0.22792,0.27355
8.1338,2.8293
2.1722,-0.44062
4.6046,0.86854
6.4192,3.1751
9.4474,0.66107
-0.18394,0.40168
5.5915,-0.54613
0.46886,-0.084948
0.10049,0.044117
0.20458,0.42227
8.485,5.3817
2.7057,0.32435
1.8243,0.23918
0.12542,0.047699
1.489,-0.14817
0.96365,-0.07546
4.0938,-0.28464
0.75359,0.24821
9.7495,1.7589
7.046,1.899
0.75224,-0.16
10.189,1.7335
1.5027,-0.0035351
1.3993,0.42763
0.63588,-0.051467
8.5975,9.7171
0.40401,-0.097662
2.1017,0.12209
0.34147,0.29466
10.879,12.373
3.963,0.83441
