0.0077064,1.2937
3.4349,5.4685
1.341,7.9742
3.8948,9.0247
-0.093715,0.35519
2.0912,9.5097
-0.66478,10.576
2.1103,6.2845
0.24806,2.0812
0.73229,0.71262
0.8204,7.2406
0.32409,2.1031
0.46123,1.2726
1.8871,10.972
0.81157,2.2669
1.9679,10.391
3.889,8.6388
2.3936,9.0148
1.4429,2.2096
-0.02823,0.43235
0.59236,0.88918
-0.078742,0.52298
1.7331,4.5799
9.3514,9.4796
2.1327,4.773
-0.14204,1.186
-0.22504,1.5231
0.31616,0.30659
-0.036251,0.23562
1.8336,6.3077
-0.27711,1.1532
10.593,9.9098
-0.13677,1.2878
-0.33327,4.3203
3.6638,7.8689
4.6474,10.483
2.2505,4.5864
-0.12913,0.87006
-0.29275,2.9825
0.0019212,0.11415
-0.025197,0.61484
0.72633,1.2261
-0.018063,0.26892
1.8333,9.7061
-0.18006,0.7279
0.63805,1.2251
-0.1081,0.62445
0.58975,1.1974
-0.36833,1.699
0.015362,0.21287
0.074317,0.14976
-0.020714,0.39189
-0.057255,0.217
-0.0323,0.27399
-0.11214,0.42964
0.83587,4.6593
0.036033,0.57929
0.50327,2.2568
1.0655,7.7836
-0.62223,8.0238
0.48313,3.416
0.014916,0.088043
-0.41572,5.1111
2.8094,7.0805
4.2988,9.5014
-0.17831,0.55904
1.5816,3.7052
-0.066424,0.48414
0.26253,1.8114
1.844,3.1191
0.64612,2.501
1.489,4.7362
0.034433,4.2509
-0.10687,0.40505
0.95122,3.9055
0.96143,7.2678
-0.28471,1.8075
-0.17965,1.4351
0.20221,9.1736
0.12166,5.9659
0.70448,4.8617
1.2925,5.881
0.16408,0.29491
0.22482,7.3415
2.1157,4.0157
2.032,3.7385
1.1249,3.8256
-0.38622,2.5191
-0.40113,2.4257
-0.11517,0.88365
0.2925,0.73641
3.8587,10.367
1.223,5.5118
0.073941,0.13873
0.52648,6.6801
-0.025274,0.387
7.4105,6.1593
1.0956,3.9076
2.3785,5.4341
0.52301,4.9245
-0.0089201,0.59263
-0.17282,2.9372
1.0826,0.66537
0.053756,2.6531
0.60974,6.0436
7.2671,9.86
0.804,9.2725
4.3127,8.3115
-0.30379,7.703
0.62343,0.51158
-0.32962,1.4957
-0.071159,0.39025
4.2358,8.0426
-0.097879,1.2137
0.83346,8.5751
0.59733,3.5074
-0.3085,2.7546
0.56876,1.3162
1.1703,9.1936
-0.045617,0.74157
5.2598,8.2879
-0.026,0.40856
1.8386,4.5794
-0.044387,0.44177
-0.042373,0.18578
1.4507,1.6022
0.38775,-0.2415
1.0481,5.9056
-0.32589,2.4126
-0.15893,2.2046
0.84664,0.90487
6.3247,10.01
-0.20467,2.5555
0.56253,0.56899
7.5551,8.4359
-0.0040232,0.25728
2.8552,9.631
0.44653,5.9118
-0.28655,3.2441
2.1641,2.0611
0.060305,0.11314
1.0322,1.8056
-0.032531,0.57868
3.9495,2.7055
1.5917,3.9473
1.4373,5.8151
1.7249,1.8366
0.0431,2.842
0.48451,11.722
2.3627,7.8023
-0.086154,2.2584
1.9751,8.4672
-0.24979,1.8196
1.3306,1.3702
1.9929,9.4799
-0.19939,6.7846
0.44186,2.7644
0.44396,2.9794
-0.046626,0.7719
0.69649,3.1442
-0.13332,0.50962
-0.10119,0.43186
0.064408,2.4607
2.0611,6.4994
0.22608,4.368
1.1278,2.8343
1.352,6.7786
-0.0042732,0.49484
0.022928,0.96086
0.30754,5.2871
0.29145,6.792
2.3845,3.2927
8.5052,8.2489
0.65689,4.5003
2.8502,10.956
5.5047,10.338
6.065,8.4647
0.97337,-0.15048
0.37697,0.6603
0.058085,0.10898
0.063768,0.15197
-0.15623,0.74226
0.46751,0.57882
-0.17362,0.92093
0.4798,5.9283
-0.31591,6.1789
0.53348,4.6484
-0.28865,2.3384
2.313,7.1694
0.032602,0.061168
