-0.028842,1.2158
3.2983,5.5846
1.1338,7.6529
3.6624,8.982
-0.10447,0.32147
1.8354,9.2015
-0.96911,9.8453
1.9469,6.1746
0.19066,1.9866
0.71489,0.76605
0.62115,6.9054
0.26678,2.0168
0.42862,1.2545
1.5862,10.551
0.75262,2.234
1.6869,10.012
3.6635,8.6226
2.1591,8.7711
1.3887,2.2631
-0.040613,0.4023
0.56834,0.91437
-0.094114,0.48094
1.6143,4.5259
9.1537,10.106
2.01,4.7602
-0.1767,1.0954
-0.2699,1.4013
0.30959,0.32886
-0.043215,0.21661
1.6668,6.1612
-0.31178,1.0472
10.391,10.671
-0.17429,1.1917
-0.46118,4.0169
3.4669,7.8627
4.3758,10.452
2.13,4.6037
-0.15467,0.80034
-0.37915,2.7628
-0.0012645,0.10741
-0.04276,0.57409
0.69649,1.2454
-0.025876,0.25025
1.5699,9.3529
-0.20195,0.66029
0.60807,1.2327
-0.12661,0.57248
0.55728,1.2032
-0.41919,1.548
0.0094741,0.20186
0.070709,0.15014
-0.031849,0.36524
-0.063827,0.1964
-0.040314,0.25314
-0.12505,0.38893
0.70899,4.484
0.019832,0.54868
0.44217,2.1849
0.85181,7.4476
-0.85417,7.4547
0.38898,3.2709
0.012503,0.084625
-0.56345,4.7459
2.628,7.0126
4.0683,9.4701
-0.19539,0.50193
1.4867,3.6848
-0.080702,0.44614
0.21275,1.7352
1.7772,3.1592
0.57948,2.4324
1.3646,4.6406
-0.085537,3.9961
-0.11914,0.3666
0.84436,3.7932
0.76191,6.9496
-0.33808,1.6607
-0.22153,1.3244
-0.058491,8.6428
-0.046852,5.6184
0.57136,4.6568
1.1346,5.69
0.16892,0.28688
0.030808,6.9117
2.01,4.0508
1.9392,3.7744
1.0316,3.7312
-0.45997,2.3154
-0.47266,2.226
-0.14099,0.81491
0.27347,0.72954
3.5877,10.238
1.0755,5.3339
0.070673,0.13971
0.34041,6.3416
-0.036412,0.36015
7.3064,6.7245
0.98908,3.8144
2.2534,5.399
0.39928,4.6807
-0.025812,0.5554
-0.25738,2.736
1.0715,0.7646
-0.021287,2.4986
0.4427,5.7542
7.0307,10.206
0.54663,8.8117
4.1136,8.3567
-0.52395,7.1942
0.61353,0.56079
-0.3744,1.3621
-0.082739,0.3573
4.0598,8.0793
-0.13273,1.1269
0.59633,8.1603
0.50237,3.3707
-0.38861,2.5468
0.53591,1.3091
0.91756,8.7851
-0.066908,0.69046
5.0701,8.455
-0.037784,0.38033
1.7216,4.5381
-0.057292,0.40918
-0.047959,0.169
1.4149,1.6926
0.39729,-0.17665
0.88812,5.6812
-0.39657,2.2235
-0.22262,2.0498
0.83376,0.95284
6.1043,10.2
-0.27808,2.373
0.55032,0.60705
7.3721,8.8955
-0.011391,0.24113
2.5985,9.4168
0.29427,5.5979
-0.38104,3.0099
2.12,2.2161
0.05764,0.11394
0.98788,1.8294
-0.049262,0.5393
3.9191,3.0338
1.4893,3.9142
1.2791,5.6497
1.6828,1.9496
-0.037054,2.6743
0.16499,11.062
2.1694,7.6218
-0.15068,2.1096
1.7484,8.2072
-0.30329,1.6766
1.3093,1.451
1.7321,9.1656
-0.393,6.3454
0.36627,2.6534
0.36204,2.8558
-0.06881,0.71883
0.61164,3.0432
-0.14869,0.46133
-0.11417,0.39249
-0.0052774,2.3194
1.8875,6.3734
0.1042,4.1309
1.0515,2.8109
1.1692,6.5406
-0.018299,0.46412
-0.0039359,0.90511
0.15975,5.0049
0.10053,6.4163
2.3188,3.3901
8.3308,8.8459
0.53374,4.3112
2.5727,10.644
5.2605,10.41
5.8703,8.7304
0.98389,-0.014951
