1.2491e-05,0.41486,0.18569,0.42608,0.45346,0.5407,0.28992,0.48522,0.13017,0.43111,0.48946,0.48924,0.19391,0.18119,0.33173,0.40069,0.0069659,0.48175,0.40117,0.49811,5.8742e-09,0.29724,7.0806e-18,0.26492,0.10329,0.054438,1.5146e-10,0.35586,0.4371,0.36554,0.42835,1.0347e-06,0.19032,0.35622,0.3445,0.06865,0.50566,0.081816,0.61016,0.18666,0.53397,0.28319,0.64659,0.25403,0.54753,0.34453,0.16433,0.41142,0.45861,0.53156,0.33759,0.46281,0.21562,0.43474,0.4824,0.43313,0.33934,0.49582,0.94595,0.28779,0.58604,0.19813,0.39343,0.3738,0.29735,0.51853,0.8771,0.58228,0.00022496,0.43273,0.48434,0.44475,0.31063,0.46395,0.41113,0.42706,0.22674,0.36217,0.13197,0.35038,0.47485,0.67137,0.50275,0.60453,0.078808,0.88766,0.24277,0.17755,0.42399,0.5528,0.44957,0.23896,0.73555,0.29212,0.26013,0.381,0.14025,0.36296,0.40084,0.050164,0.23647,0.078203,0.42952,0.063375,0.37907,0.35054,0.65837,0.86544,0.10188,0.45653,0.41387,0.34374,0.38254,0.4216,0.34582,0.37818,0.028216,0.01739,0.23744,0.2992,0.069999,0.31846,0.13332,0.067263,0.92092,0.50529,0.55276,0.039424,0.44386,0.51682,0.44748,0.38386,0.068067,0.28488,0.59258,0.35582,0.12167,0.20035,0.25789,0.58843,0.38698,0.5164,0.59144,0.32891,0.50763,0.3977,0.19054,0.011679,0.32542,0.18252,0.015731,0.45981,0.14315,0.39552,0.17226,0.40164,0.27551,0.86729,0.1118,0.23092,0.036622,0.43242,0.23265,0.42428,0.21234,0.4399,0.7943,0.069754,0.30301,0.067182,0.15106,0.19292,0.34979,0.34351,0.26115,0.56129,0.78315,0.58527,0.61643,0.78836,0.67332,0.43784,0.77687,0.79328,0.52452,0.54312,0.44902,0.52521,0.57735,0.54976,0.47699,0.46916,0.57067,0.6624,0.54858,0.37427,0.84778,0.43465,0.70168,0.58641,0.41906,0.45342,0.60268,0.34634,0.46399,0.57301,0.55573,0.61941,0.62575,0.73239,0.54208,0.4815,0.52871,0.46601,0.35352,0.53214,0.44945,0.4155,0.59229,0.344,0.56873,0.56105,0.56334,0.31125,0.49646,0.66965,0.17218,0.233,0.7426,0.28062,0.42458,0.71807,0.39447,0.24401,0.090612,0.47297,0.41187,0.7848,0.69171,0.51428,0.25727,0.33311,0.23676,0.5779,0.63038,0.71402,0.53419,0.63038,0.64396,0.001733,0.69533,0.7562,0.70933,1.2586,0.98214,0.76325,0.26905,1.0655,0.95463,0.90099,1.009,1.0337,0.14042,1.3953,0.67704,1.1511,1.0203,1.1558,0.78111,0.56037,0.93108,1.1866,0.2367,1.4431,1.4128,0.91343,1.0428,1.0333,0.81118,1.2524,0.26748,1.0932,1.0381,0.92329,0.99233,1.611,1.5313,1.0662,0.66092,0.80131,1.2843,0.96955,1.1744,1.149,0.44816,0.4857,1.3326,0.32058,1.096,0.97552,1.0654,0.56854,1.0646,0.97719,1.0047,0.82745,0.81772,1.149,0.77634,1.0672,1.3278,1.49,1.1361,1.1539,0.87176,1.2109,0.96362,1.1076,1.3799,0.36317,1.0054,0.97104,1.0592,0.3023,1.2332,1.076,1.4213,1.3343,0.93623,1.5905,0.98962,0.88266,1.1423,1.1474,1.0954,0.3342,0.23011,0.24979,0.37285,0.54491,0.28664,0.32231,0.18998,0.41227,0.36666,0.84185,0.46438,0.36613,0.3782,0.28014,0.29315,0.05807,0.52105,0.030644,0.4036,0.24203,0.13309,0.16029,0.32231,0.27703,0.035696,0.16724,0.85014,0.03551,5.9914e-05,0.36733,0.081514,0.37565,0.11294,0.14707,0.14348,0.33189,0.2745,0.10588,0.25254,0.44109,9.6415e-05,0.18342,3.1506e-05,0.21419,0.1218,0.52296,0.27159,0.25633,0.36901,0.29239,0.085087,0.16912,0.37326,0.50125,0.35342,0.20358,0.019463,0.17249,0.67643,0.064865,0.30191,0.078814,0.24833,0.015032,0.22596,0.33871,0.38665,0.15967,0.50526,0.24802,0.46521,0.36357,0.022298,0.00024613,0.44025,0.24075
0.87579,0.90036,1.0308,1.1409,1.0998,1.2109,0.80653,1.4795,1.5329,0.99134,1.0785,0.96861,1.5897,0.86099,0.98102,1.1066,0.95439,1.2985,0.91628,0.99134,1.1271,0.92632,1.4546,1.4138,1.1982,1.145,1.4217,1.1569,1.1707,1.1313,1.1551,0.38,0.8914,1.0179,0.85354,1.2187,1.4962,0.15155,1.3689,1.1353,0.95925,1.268,1.2697,1.07,1.2496,0.91447,0.54046,1.1939,1.2241,1.176,1.5308,1.2266,1.4475,1.2964,1.1562,1.2958,1.2167,1.0663,1.0971,0.98867,1.2019,0.84029,1.0939,1.0264,1.4038,1.1099,1.2028,1.1699,0.94491,1.1472,1.1495,0.85501,1.2497,1.0817,1.1589,1.1174,0.79183,1.0768,1.2042,0.22344,0.48538,0.44165,0.25066,0.23425,0.48365,0.42235,0.24582,0.22613,0.17078,0.39725,0.16617,0.24953,0.18278,0.071691,0.36346,0.21398,0.24212,0.12004,0.28462,0.48442,0.34131,0.21168,0.31686,0.32353,0.2747,0.20076,0.38536,0.30232,0.22843,0.2552,0.26705,0.4063,0.19375,0.16634,0.038428,0.21367,0.22984,0.3393,0.29552,0.15856,0.3861,0.22366,0.25633,0.26173,0.46342,0.3779,0.086069,0.43693,0.30365,0.22902,0.25677,0.089066,0.25184,0.24936,0.28946,0.30342,0.20822,0.27074,0.18569,0.42014,0.27504,0.38901,0.13764,0.29837,0.38789,0.30717,0.32286,0.29477,0.21246,0.091693,0.26446,0.22465,0.27618,0.30685,0.27629,0.28629,0.32457,0.23233,0.41192,0.19621,0.36296,0.26728,0.15741,0.279,0.28004,0.29533,0.41681,0.26681,0.32114,0.30926,0.35612,0.15511,0.24988,0.25716,0.10659,0.24862,0.34925,0.49119,0.50889,0.37893,0.41554,0.51556,0.38613,0.29414,0.48075,0.4853,0.33122,0.28633,0.76979,0.34559,0.42746,0.45096,0.3722,0.37387,0.23947,0.36786,0.49317,0.51835,0.37495,0.44983,0.36147,0.25524,0.53351,0.29929,0.3801,0.16478,0.36874,0.38482,0.49433,0.30161,0.31795,0.32596,0.37681,0.21701,0.46171,0.48382,0.35507,0.38521,0.34181,0.55081,0.31588,0.36927,0.49787,0.55991,0.43872,0.31541,0.32047,0.51229,0.34707,1.1225,0.49144,0.32038,0.35678,0.4417,1.1084,0.37059,0.22912,0.55912,0.28269,0.572,0.067431,0.4607,0.40437,0.39821,0.2745,0.38743,0.32173,0.27749,0.58916,1.4626,0.19879,0.34728,0.33305,0.64203,0.74143,0.34637,0.40277,0.64967,0.59567,0.54564,0.44545,0.6815,0.030042,0.2822,0.20695,0.42809,0.6682,0.47258,0.39487,0.92167,0.43477,0.57306,0.73547,0.60733,0.59994,0.65595,0.53957,0.39814,0.27895,0.68784,0.41609,0.65355,0.49336,0.5457,0.42349,0.53973,0.51121,0.5065,0.43143,0.63488,0.56342,0.40691,0.46223,0.50706,1.1157,0.90722,0.57606,0.51001,0.59976,0.53398,0.50497,0.94234,0.73305,0.52901,0.66434,0.36659,0.57388,0.4652,1.0308,0.5577,0.46625,0.58025,0.35094,0.44829,0.61132,0.75176,0.60623,0.54364,0.42392,0.55885,0.40383,0.61181,0.31231,0.28161,0.54299,0.53891,0.57424,0.55054,0.50276,0.51524,0.52333,0.48073,0.47699,0.4414,0.36136,0.30752,0.48102,0.42329,0.33297,0.58871,0.38106,0.38909,0.38816,0.34548,0.28939,0.43729,0.1747,0.39093,0.26142,0.29485,0.42913,0.30481,0.52192,0.49233,0.3692,0.22525,0.4459,0.41292,0.18801,0.092151,0.21178,0.42585,0.22141,0.52929,0.36509,0.23966,0.28598,0.3214,0.44254,0.43726,0.37941,0.28779,0.38792,0.2529,0.38511,0.38704,0.4086,0.52697,0.25725,0.40197,0.4356,0.38707,0.50217,0.47238,0.36629,0.29111,0.40421,0.40505,0.40478,0.41835,0.44082,0.57209,0.5957,0.42038,0.42788,0.32001,0.44055,0.52852,0.32808,0.48695,0.30078,0.2963,0.42036,0.35147,0.36987,0.32379,0.45922,0.43582,0.49457,0.80043,0.48689,0.32296
0.29727,0.16084,0.28962,0.25896,0.13473,0.26332,0.19877,0.33214,0.2229,0.43602,0.33469,0.20821,0.1596,0.44792,0.44594,0.17954,0.26063,0.30999,0.21172,0.4152,0.25292,0.43061,0.32747,0.2394,0.2028,0.14684,0.36627,0.18238,0.19767,0.20713,0.27807,0.068339,0.20634,0.0022933,0.061483,0.14133,0.42444,2.4683e-48,0.2934,0.39841,0.13661,0.11799,0.25322,6.8533e-10,0.29066,0.29372,0.050546,0.35282,0.33769,0.36729,0.25572,0.24155,0.1714,0.49023,0.23832,0.2754,0.21414,0.24014,0.32818,0.2845,0.36086,0.23867,0.21408,0.25289,0.30426,0.31031,0.2302,0.29161,0.41258,0.4027,0.48156,0.33532,0.23713,0.27631,0.33552,0.19314,0.18533,0.23207,0.43812,0.95389,0.8635,0.6522,0.97264,1.0273,0.85197,0.5306,0.94062,1.0372,0.87025,0.96538,1.1144,1.1285,0.81998,1.0638,0.98068,0.93984,1.0656,1.1173,0.9565,0.89201,1.0113,0.89047,0.92743,0.87153,1.0758,1.0662,0.85186,0.87171,0.83503,1.0466,1.0986,0.92485,1.1129,1.0652,0.99232,1.1811,0.74974,0.87264,0.98273,1.1544,0.9509,1.0574,0.83246,0.93443,0.71202,0.9806,0.9996,0.85647,0.91928,1.0214,0.97496,1.2167,1.1112,0.96131,0.88574,0.7653,0.94005,1.0713,0.85155,0.83528,0.97534,0.91096,0.92828,0.96935,0.88454,1.0348,0.74762,0.89681,0.88386,1.1475,1.0077,0.87244,0.92264,0.85623,0.99248,0.88122,1.1228,0.82809,0.69243,0.98622,0.80994,0.9117,0.96259,1.1246,1.0059,1.0556,0.58882,0.78647,1.0252,0.95142,0.8004,1.1092,0.96475,0.87531,1.1561,0.61743,0.48427,0.36501,0.19594,0.31554,0.42861,0.50372,0.38545,0.47455,0.43997,0.46445,0.58509,0.44986,0.29973,0.45922,0.44571,0.33207,0.40988,0.35652,0.48151,0.70439,0.31606,0.39782,0.38451,0.38921,0.6045,0.52148,0.36932,0.36992,0.46592,0.52731,0.54264,0.57756,0.46369,0.36122,0.64576,0.55705,0.39715,0.58122,0.41506,0.49537,0.55572,0.64413,0.5335,0.39747,0.4578,0.36207,0.43575,0.30591,0.49976,0.44438,0.26837,0.52977,0.43738,0.85043,0.33774,0.40273,0.4079,0.1824,0.30464,0.50144,0.59015,0.29258,0.39835,0.46911,2.8277e-21,0.40483,0.70649,0.39973,0.58327,0.61145,0.60511,0.49335,0.41104,0.54674,0.39725,0.48222,0.45458,0.30344,0.29735,0.74285,0.60787,0.34271,0.38008,0.31448,0.48361,0.5296,3.4916e-18,0.29807,0.80659,0.34238,0.31062,0.41711,0.39299,0.25542,0.29124,0.39804,0.16923,0.32042,0.43847,0.32674,0.29665,0.4303,0.48846,0.21792,0.25589,0.4074,0.52232,0.2498,0.3719,0.20394,0.24553,0.45122,0.69655,0.24636,0.22795,0.39698,0.2257,0.48432,0.28792,0.20484,0.31516,0.18736,0.41083,0.3866,0.34515,0.33493,0.18931,0.58236,0.27725,0.76205,0.39043,0.37927,7.9576e-06,0.11189,0.34588,0.12432,0.41282,0.37735,0.44288,0.29919,0.21737,0.41496,0.37447,0.64159,0.48372,0.42704,0.48724,0.55361,0.3616,0.52071,0.3559,0.37078,0.4972,0.15635,0.28546,0.25773,0.33572,0.44147,0.63449,0.43383,0.21879,4.9419e-05,0.38951,0.47989,0.58885,0.23225,0.4127,0.29023,0.34815,0.27516,0.61001,0.38523,0.20557,0.49597,0.23423,0.62112,0.10239,0.38192,0.42357,0.5377,0.55156,0.58796,0.17596,0.13236,0.32638,0.38757,0.26344,0.51712,0.12726,0.23831,0.4511,0.33324,0.50465,0.7086,0.74678,0.53629,0.34654,0.55161,0.45293,0.69027,0.46987,0.48006,0.41359,0.46334,0.00028658,0.42298,0.44307,0.49753,0.6913,0.40548,0.42903,0.493,0.38461,0.34741,0.65967,0.66744,0.47765,0.37833,0.60252,0.4202,0.65151,0.54533,0.72188,0.41673,0.53195,0.38786,0.44366,0.59405,0.37638,0.39071,0.095368,0.42106,0.54352,0.63882,0.54442,0.56321
0.37261,0.3971,0.47434,0.29313,0.20283,0.27573,0.30617,0.18014,0.13352,0.30348,0.53608,0.36575,0.2713,0.52578,0.2522,0.26102,0.19754,0.27279,0.24935,0.33793,0.15027,0.30705,0.1955,0.37265,0.12438,0.53433,0.21612,0.42583,0.65105,0.24964,0.28381,0.43939,0.80979,0.85599,0.60203,0.30278,0.18453,0.69247,0.30442,0.18733,0.40479,0.41255,0.36645,0.75664,0.30495,0.46755,0.35291,0.49911,0.19305,0.25484,0.10674,0.22446,0.10568,0.34467,0.24535,0.24393,0.48817,0.63654,0.29437,0.82443,0.23464,0.16346,0.19992,0.32505,0.16157,0.23447,0.4712,0.30939,0.45526,0.28134,0.40044,0.28835,0.24849,0.28697,0.52794,0.34722,0.18523,0.29963,0.4321,0.47707,0.50923,0.77705,0.45585,0.46443,0.53745,0.90076,0.41212,0.5221,0.58493,0.59498,0.60927,0.51012,0.79579,0.80161,0.51308,0.51015,0.71572,0.75169,0.59823,0.47388,0.68283,0.68647,0.7617,0.39994,0.63032,0.54426,0.59648,0.53794,0.7163,0.70951,0.49646,0.69736,0.48355,0.6646,0.75577,0.53571,0.47612,0.40524,0.48053,0.56549,0.55253,0.64934,0.61709,0.58626,0.45101,0.46421,0.67018,0.51295,0.66314,0.70522,0.53591,0.70422,0.56893,0.42115,0.71596,0.62675,0.75283,0.50971,0.71937,0.4385,0.71531,0.46699,0.68437,0.72385,0.76714,0.58779,0.91511,0.76078,0.43119,0.84046,0.67615,0.61783,0.59981,0.65729,0.52891,0.63283,0.53089,0.62783,0.80346,0.7159,0.59269,0.81531,0.69537,0.5279,0.68785,0.60415,0.73093,0.90124,0.54192,0.51515,0.81745,0.71926,0.95349,0.84843,0.64357,0.13729,0.27896,0.47748,0.37929,0.44236,0.31306,0.11217,0.18989,0.29809,0.20986,0.38848,0.26098,0.23924,0.20685,0.23188,0.17986,0.20349,0.35568,0.43661,0.16569,0.39577,0.22332,0.15795,0.1653,0.33166,0.47696,0.14383,0.27813,0.4071,0.25364,0.36608,0.1167,0.43183,4.0332e-06,0.18708,0.30422,0.14326,0.23457,0.33305,0.15294,0.27663,0.23387,0.39831,0.26729,0.41279,0.20665,0.14371,0.27837,0.10973,1.5687e-08,0.12932,0.28978,0.18692,0.29886,7.4522e-06,0.1473,0.27317,0.23509,0.38213,9.6406e-23,0.32177,0.24629,0.44384,0.1587,0.16434,0.81069,0.15597,0.30149,0.28497,0.31167,0.35015,0.15528,0.18286,0.34357,0.098051,0.37062,0.23949,0.36789,0.46073,0.6619,0.52039,0.76554,0.51233,0.47455,0.75165,0.6186,0.29874,0.22785,0.69921,0.42381,0.5167,0.5684,0.57482,0.63688,0.18305,0.68263,0.3487,0.15341,0.3564,0.33153,0.55208,0.55402,0.77141,0.44504,0.60409,0.70441,0.48637,0.49607,0.46754,0.4456,0.51672,0.5091,0.4272,0.36966,0.62206,0.56308,0.58883,0.55342,0.49977,0.15002,0.12529,0.4752,0.19296,0.32177,0.64591,0.6218,0.11692,0.7382,0.35958,0.56376,0.49167,0.32337,0.44871,0.12533,0.59881,0.61247,0.68743,0.45797,0.48961,0.48305,0.3974,0.82243,0.51988,0.5147,0.559,0.48852,0.50847,0.61588,0.55785,0.47023,0.45654,0.50149,0.53732,0.44389,0.56326,0.5852,0.43065,0.51838,0.46934,0.44259,0.8861,1.6707,1.1111,0.86613,0.68368,0.97074,0.95742,0.99077,1.3179,1.2444,0.84385,0.8786,0.72084,1.1854,0.92018,1.3695,0.76895,1.2433,1.0029,0.89138,0.62413,0.7713,1.0292,1.4687,1.5212,0.64124,1.4152,0.43849,0.57045,0.83787,1.3346,0.93555,1.1934,0.77871,0.54388,0.8274,0.84054,0.93214,0.85576,0.62815,0.43117,0.67661,0.32999,0.50436,0.67672,0.97855,0.67705,0.72298,0.72228,0.71016,1.2412,0.88057,1.2606,0.80307,0.77859,0.64935,1.1484,0.72541,0.3604,0.60788,0.22057,0.98664,0.37784,0.82514,0.49008,1.0165,1.2708,1.1393,0.91752,0.81229,1.2368,1.1159,0.80324,1.0124,0.76004,0.58113,1.606
0.11371,0.3086,0.1999,0.16941,0.15981,0.24461,0.20382,0.28909,0.18929,0.27411,0.32812,0.16967,0.24636,0.32255,0.17758,0.1649,0.066612,0.41763,0.26088,0.12216,0.14094,0.4461,0.16592,0.15395,0.072939,0.1054,0.12279,0.26908,0.32234,0.14721,0.18204,0.1528,0.34199,0.38856,0.30281,0.11466,0.31081,0.22786,0.2901,0.24426,0.3031,0.26891,0.23939,0.36833,0.28987,0.19158,0.11108,0.20423,0.14172,0.18047,0.22218,0.21638,0.20977,0.40605,0.18333,0.32979,0.39772,0.34723,0.30427,0.38676,0.3185,0.1877,0.19093,0.29804,0.19238,0.24993,0.3805,0.2323,0.27863,0.15392,0.21059,0.071998,0.20333,0.19481,0.31005,0.24604,0.074834,0.2145,0.27735,0.012781,0.2051,0.34496,0.3307,0.32693,0.20359,0.40364,0.041741,0.19329,0.55284,0.35108,0.19812,0.25476,0.37834,0.37687,0.29962,0.36592,0.41406,0.42721,0.33981,0.078603,0.51161,0.36413,0.34047,0.098743,0.30482,0.46966,0.27018,0.3284,0.23737,0.43014,0.23202,0.36113,0.21408,0.43271,0.25953,0.23266,0.10149,0.1754,0.15129,0.49802,0.41689,0.35773,0.13019,0.28096,0.2326,0.24932,0.3102,0.24255,0.24317,0.43743,0.21691,0.37154,0.30082,0.18386,0.52321,0.20575,0.41309,0.25514,0.39176,0.1825,0.32315,0.32551,0.34903,0.50703,0.35848,0.16872,0.37293,0.2286,0.00058878,0.44477,0.32943,0.15702,0.24124,0.21933,0.014553,0.33643,0.095202,0.47801,0.27835,0.22191,0.16998,0.58538,0.4142,0.13051,0.24093,0.29268,0.23844,0.35971,0.4064,0.31969,0.39304,0.42675,0.45135,0.47562,0.27551,1.4429,1.3711,0.67441,0.77117,1.3012,1.1257,1.2003,1.3508,1.5776,1.2351,0.58547,0.91565,1.3243,0.697,1.1091,0.72631,1.1887,1.1121,1.5143,1.3651,0.78309,1.1928,0.94414,1.3869,0.84662,1.3746,1.3093,1.0575,0.5347,1.2245,1.2117,0.99263,0.96402,1.5136,1.2632,1.0905,1.1137,1.2489,1.1771,0.90033,0.977,0.94227,0.99915,1.2083,0.87878,0.95798,1.3289,1.1233,0.95477,1.4377,1.3121,0.80059,1.2584,1.1296,1.3181,1.0747,1.2147,0.93989,0.60645,0.35463,1.0638,1.2563,0.55288,1.2679,0.68893,0.57822,0.99869,1.0569,0.84064,1.2168,0.96006,1.1733,1.4066,1.0634,0.60109,1.4645,1.518,1.2485,0.025936,0.23844,0.27145,0.27028,0.15109,0.1412,0.18058,0.331,0.15589,0.11345,0.10359,0.38447,0.22237,0.31659,0.23117,0.18867,0.0023989,0.26543,0.050086,0.066331,0.115,0.20277,0.15616,0.12697,0.16056,0.7066,0.2118,0.36176,0.18703,0.23303,0.096013,0.033764,0.2139,0.17348,0.36753,0.14917,0.38492,0.37178,0.12442,0.11725,0.17787,8.9585e-07,0.08255,0.16596,2.6982e-15,0.23154,0.15504,0.18054,0.004319,0.17655,0.17738,0.12132,0.37373,0.24529,0.31292,7.0064e-13,0.2185,0.56699,0.41906,0.52115,0.16512,0.018816,0.14464,0.17286,0.073858,0.34218,0.12251,0.40989,0.11575,0.26973,0.054501,0.24811,0.030398,0.10333,0.37477,0.18428,0.29097,0.36122,0.24434,0.21965,0.080251,0.221,0.6417,0.7926,0.73721,0.69023,0.55786,0.64212,0.57778,0.47664,0.69498,0.59348,0.55251,0.67136,0.58161,0.55961,0.69987,0.65572,0.57125,0.74265,0.74729,0.59806,0.44754,0.46332,0.60081,0.82724,0.84545,0.50664,0.85344,0.14413,0.27885,0.47661,0.60928,0.45229,0.49693,0.63923,0.49659,0.66714,0.36134,0.5182,0.59658,0.38626,0.72123,0.3765,0.43719,0.28082,0.50636,0.23496,0.72145,0.457,0.50341,0.57312,0.67854,0.44165,0.83621,0.57511,0.68615,0.28014,0.65123,0.28101,0.22787,0.52198,0.086977,0.52699,0.17148,0.60212,0.18465,0.36058,0.70045,0.88854,0.59627,0.3457,0.68021,0.72689,0.26504,0.50005,0.50624,0.73712,0.94245
