-0.053809,-0.085521,0.29666,0.051925,0.087908
0.47531,0.7802,0.060015,0.83697,0.17034
-0,-0,0,0,0
-0,-0,0,0,0
3.2264,-2.4937,1.2923,-0.64188,1.7604
1.2973,-0.52926,0.84386,0.19147,0.53539
-0,-0,0,0,0
-0,-0,0,0,0
0.59924,-0.29708,0.95216,0.30528,0.24946
-0,-0,0,0,0
-0,-0,0,0,0
-0,-0,0,0,0
0.75933,0.026336,0.65696,0.86182,0.851
1.1004,-0.48469,-0.037317,0.09028,1.8678
0.68871,0.25186,1.6267,-0.72056,2.4774
0.076786,0.26112,0.045743,-0.039367,0.18979
-0.10408,0.11753,0.024937,-0.063593,0.11923
0.26001,-0.26443,-0.05631,0.10356,0.29496
2.5163,-0.11621,1.5161,1.4297,0.13608
0.26064,0.050897,0.10108,-0.029797,-0.024245
0.564,-0.51046,0.052719,-0.3424,0.42423
-0,-0,0,0,0
0.041417,0.095537,0.054641,-0.022676,-0.11048
0.93889,4.6224,-0.38653,0.18851,0.1001
0.2514,0.19571,0.040844,-0.0039053,-0.17079
-0.0387,0.02257,0.040401,-0.079244,0.10048
0.49141,-0.42736,0.38704,-0.22069,0.171
-0,-0,0,0,0
-0,-0,0,0,0
-0,-0,0,0,0
-0,-0,0,0,0
0.25988,-0.086345,-0.10516,-0.041388,0.10266
0.05273,0.23885,-0.043311,-0.0046921,-0.17196
-0,-0,0,0,0
0.17075,0.31497,-0.18384,1.1349,0.19493
-0.18715,0.11701,0.33584,0.30027,0.091794
0.046042,-0.025427,-0.050444,0.035912,0.031932
0.59688,-0.7127,0.56614,0.042441,0.6173
0.3234,0.095484,-0.0026167,0.03628,0.068442
0.72422,1.1422,0.36743,-0.05287,-0.99149
0.35639,0.94915,0.030194,-0.13458,-0.35515
0.70244,0.95083,2.6848,0.67257,2.5949
0.0077124,0.24477,0.048505,0.078059,-0.25628
0.0073858,-0.026842,0.041144,0.014362,-0.013346
0.48614,0.34346,0.38963,-0.37288,0.2474
-0.78355,0.5123,-0.15492,0.048498,1.4696
-0.69832,3.6067,3.9407,0.91674,1.3642
1.852,-1.9886,3.717,4.1325,5.3393
-2.0905,0.76606,3.6305,0.77326,2.2902
