-0.04005,0.18616,-0.11333,0.022963,0.22546
0.66505,0.39234,0.84681,0.17817,0.26507
0,0,-0,0,0
0,0,-0,0,0
-4.1167,1.3629,-0.08368,4.2047,1.457
-1.3906,1.0419,0.27493,1.4055,0.88998
0,0,-0,0,0
0,0,-0,0,0
-0.83782,1.0611,0.033095,0.63018,0.83889
0,0,-0,0,0
0,0,-0,0,0
0,0,-0,0,0
0.36225,0.60597,0.46534,1.0428,0.63408
0.083941,-0.68757,0.34814,2.0125,0.70331
-0.12073,-0.72768,0.52166,1.6492,2.8816
0.07307,-0.13918,0.22956,0.045192,0.32606
0.14985,-0.16474,0.026404,-0.067296,0.15447
0.035773,-0.048366,-0.01229,0.48383,-0.13514
-0.85175,2.4361,1.3728,2.227,0.20871
-0.2099,0.12937,0.18414,0.17913,0.068668
-0.74104,-0.078724,-0.050342,0.83343,0.17122
0,0,-0,0,0
-0.071783,0.079118,0.087051,-0.059468,0.026381
2.0858,-1.1904,3.9625,-0.86953,1.6816
-0.16741,0.15696,0.28233,0.043763,0.0023066
0.021322,-0.10073,-0.0075863,0.0083226,0.12194
-0.9582,0.37499,-0.081801,0.57638,0.42558
0,0,-0,0,0
0,0,-0,0,0
0,0,-0,0,0
0,0,-0,0,0
-0.22233,-0.028078,0.089473,0.28034,-0.0017092
-0.008446,0.0368,0.20058,-0.13539,-0.0086917
0,0,-0,0,0
1.3996,0.2107,0.42483,0.23881,-0.59179
0.46885,0.19805,-0.021177,-0.11746,0.13619
-0.0026654,-0.0052036,0.010819,0.060496,-0.026883
-0.78737,0.47892,-0.22017,0.99985,0.54942
-0.1191,0.055961,0.26038,0.26087,0.058324
-0.46157,0.71507,1.2128,-0.3227,0.090019
0.092063,-0.039529,0.90361,-0.21709,0.15323
1.0489,0.46668,1.0118,1.497,3.4735
0.099889,0.13952,0.18565,-0.19489,-0.08849
-0.045516,0.060573,-0.020537,0.0047507,0.019881
-0.40249,-0.052031,0.51418,0.37957,0.63592
1.7319,-1.4217,-0.032037,-0.064098,0.90608
3.3375,0.69599,2.1467,-1.0481,4.072
1.8932,2.7426,-0.4519,4.8555,3.6738
3.2554,0.19174,-0.70885,-0.67034,3.2707
6.1935,1.7411,3.774,-1.508,3.9908
-0.075493,0.5519,0.38793,-0.16132,-0.049609
0,0,-0,0,0
0.54837,-0.26916,0.10153,0.28175,-0.015586
-0.71529,0.47689,0.14693,0.80675,0.21467
-0.70146,0.27223,-0.15966,1.152,0.3851
-0.3325,0.23527,0.062411,0.79646,0.065141
-0.11506,0.20766,-0.097,-0.022823,0.11778
0.65066,0.32798,1.7475,1.0076,4.2131
-0.10879,0.082815,0.065375,-0.027757,0.051247
0.2526,-0.077095,0.11816,-0.1511,-0.040475
0,0,-0,0,0
0,0,-0,0,0
-0.54195,0.57671,0.28436,1.0995,1.3838
-1.6522,1.6572,0.44404,2.4614,3.1233
0.20637,0.011579,0.66398,0.41119,1.0559
-1.8443,1.9568,0.42783,2.7084,2.8365
0.13374,-0.56781,0.41255,1.4906,1.1662
0.563,1.401,0.76505,3.0538,4.3804
0.00073906,0.10829,-0.043809,-0.018714,0.016587
0,0,-0,0,0
-0.70765,-0.15107,-0.0083708,0.80657,0.38219
0,0,-0,0,0
-1.9794,0.79352,0.31896,1.6582,0.81479
-0.599,0.56367,-0.051529,0.52319,0.58881
0.95755,0.068328,-0.021532,0.12331,0.079378
0.31738,-0.346,0.070544,0.52419,0.13619
1.2167,3.6619,1.3564,-1.2439,-1.3727
2.109,0.36457,1.2312,-0.34013,1.2869
0.25595,-0.42081,0.23791,-0.1716,0.45988
-0.31313,-0.022199,-0.020842,0.35644,0.083735
0.77959,0.61516,0.39824,-0.59645,0.86774
0.040192,-0.035623,0.18292,-0.12536,0.050491
-0.1824,0.0088595,0.060775,0.11639,0.026503
-0.32999,-0.013822,-0.012682,0.32616,0.073912
0.84155,0.28028,-0.20902,0.47563,-0.26085
1.2498,-1.1117,0.24373,-0.37812,1.1907
-0.74972,0.0076328,0.08158,0.81731,0.077818
-0.18197,0.090883,0.037456,0.059269,0.048044
-0.2567,-0.087021,0.024662,0.33925,0.057997
-0.21266,0.1685,-0.021593,0.021514,0.1972
-1.2233,-0.4905,0.10124,1.789,0.79678
0,0,-0,0,0
0.071475,0.028054,-0.019624,-0.0045394,-0.032119
-0.060679,-0.22701,0.058654,0.20238,0.19494
0,0,-0,0,0
-0.2822,-0.14302,0.043489,0.56436,0.35477
0.76417,0.80605,-0.21467,0.20314,2.0088
-0.92159,0.59484,-0.1743,0.55927,0.49399
0.43464,-0.12161,0.10954,0.53047,0.41695
-1.4474,-0.18479,-0.18029,2.0567,0.69164
0,0,-0,0,0
-0.35655,1.1884,-0.34296,1.4161,1.7137
-0.37228,-1.1136,0.045642,2.6038,1.6323
-0.33926,0.020104,0.45613,1.4018,0.26132
-0.19566,1.9977,-0.56226,2.872,2.5647
-0.62143,0.0055475,0.17264,0.78675,0.23516
-0.19559,0.028619,-0.10552,0.39616,0.25105
-0.48467,-0.071821,0.048685,0.60538,0.085149
-0.52534,-0.24076,-0.08101,0.81685,0.41845
-0.45836,0.04356,-0.061592,0.38766,0.18374
-0.031663,-0.067406,0.0088447,0.14083,-0.0088559
-2.027,0.028868,0.12954,2.5595,0.91105
-0.5509,0.13316,-0.035775,0.55172,0.62199
-1.052,0.10674,0.024954,1.1898,0.52243
1.9395,3.1199,4.4793,-1.0272,0.43579
-0.36228,0.026642,-0.10621,0.5071,0.28775
0.10624,0.067444,0.029158,0.81019,0.1872
0,0,-0,0,0
-0.17098,0.19381,0.24489,-0.1159,-0.0019643
0.37584,2.8705,1.8114,-0.03244,0.58772
-0.49009,-0.043296,-0.017521,0.5157,0.11439
0,0,-0,0,0
-0.18482,0.059912,-0.03444,0.22358,0.071149
0.10904,0.23649,-0.016102,0.13228,-0.17814
-0.51448,-0.097852,0.15105,0.62747,0.1529
1.9025,1.544,-0.74305,1.4298,3.0392
0.12798,-1.067,-0.10898,0.5238,1.3636
2.3641,-0.84212,0.33972,-0.11832,1.3113
