0.037773,0.26625,-0.16145,-0.014976,0.15
0.65426,-0.092779,0.58776,0.73021,0.41359
0,0,-0,-0,0
0,0,-0,-0,0
-0.069463,3.6785,2.1662,-2.0551,-0.76193
0.22202,1.5756,0.7012,-0.18277,-0.056708
0,0,-0,-0,0
0,0,-0,-0,0
0.24399,1.2563,-0.0024983,0.091392,0.15765
0,0,-0,-0,0
0,0,-0,-0,0
0,0,-0,-0,0
0.86372,0.77701,0.76548,0.0087391,0.63101
0.28419,0.6919,1.7626,-1.105,0.74704
-0.66057,1.5485,1.3726,-0.40405,2.2256
-0.11131,-0.0041625,0.2095,0.16071,0.26379
-0.09237,-0.062318,0.0093572,0.03328,0.19693
0.22042,0.1262,0.34456,-0.34767,-0.030449
1.9156,1.7407,1.6377,0.55584,-0.44892
0.021453,0.1173,0.20315,0.092098,-0.074514
-0.175,0.52003,0.53286,-0.54967,-0.16975
0,0,-0,-0,0
-0.020551,-0.0045812,-0.0056117,0.13804,-0.040174
-0.30576,-2.1914,2.5213,3.634,1.8366
0.017954,-0.0020497,0.18247,0.26021,-0.13007
-0.08655,0.0173,0.018225,-0.024711,0.11314
-0.16826,0.78347,0.1583,-0.24492,-0.15253
0,0,-0,-0,0
0,0,-0,-0,0
0,0,-0,-0,0
0,0,-0,-0,0
-0.016516,0.086856,0.26964,-0.11293,-0.1015
-0.028629,-0.13586,0.04685,0.25903,-0.052256
0,0,-0,-0,0
1.1686,-0.43253,0.45777,0.17356,0.23412
0.28574,0.074356,-0.19164,0.13825,0.32601
0.030939,0.0029084,0.055665,-0.035887,-0.017558
0.11739,1.1165,0.28678,-0.56556,0.080372
0.064936,0.065187,0.339,0.078698,-0.031503
0.011907,-0.20265,0.40681,1.4592,-0.40337
-0.11603,-0.42698,0.50147,0.90004,0.027553
0.52208,1.9936,1.1283,0.54513,3.1004
0.08553,-0.14903,-0.035134,0.30746,-0.06583
0.010076,0.054446,-0.034119,0.002057,-0.010643
-0.272,0.26869,0.56924,0.26219,0.24476
-0.21616,-0.47585,0.2986,-0.32151,1.6868
0.63455,0.61029,0.016828,3.2583,4.3671
3.8378,5.062,1.5521,-2.0728,3.9958
