0.064465,-0.074642,0.28722,-0.085314,0.099362
0.13895,0.91082,0.17389,0.70566,0.4216
0,-0,0,-0,0
0,-0,0,-0,0
3.6091,-2.3192,-0.48067,1.147,1.3193
1.2478,-0.66381,0.3411,0.77027,0.70837
0,-0,0,-0,0
0,-0,0,-0,0
0.61749,-0.51804,0.74662,0.38982,0.60916
0,-0,0,-0,0
0,-0,0,-0,0
0,-0,0,-0,0
0.90312,0.6093,0.3089,0.42919,0.92454
1.8585,0.86572,-0.56094,0.065129,0.27804
2.239,1.4877,1.3419,-0.057452,-0.80383
0.14469,0.33327,0.14046,0.1177,-0.21398
0.012738,0.20391,0.1077,-0.077652,-0.16999
0.34344,0.02678,-0.30239,-0.0046708,0.28153
1.4629,-0.27634,-0.14246,2.1391,2.5065
0.14252,-0.031087,-0.046679,0.25332,0.059445
0.72384,-0.35569,-0.32493,0.10396,0.054319
0,-0,0,-0,0
-0.049499,-0.016709,0.039569,0.11599,-0.022804
-0.14542,4.5048,0.41666,2.6965,-2.0093
0.013362,0.0088973,-0.056894,0.35578,0.017493
0.056314,0.078285,0.065247,-0.055926,-0.10905
0.54985,-0.60087,0.15589,0.2078,0.11126
0,-0,0,-0,0
0,-0,0,-0,0
0,-0,0,-0,0
0,-0,0,-0,0
0.22347,-0.05083,-0.19929,0.13886,0.028408
-0.12081,0.08618,-0.0014919,0.20169,-0.083334
0,-0,0,-0,0
-0.05158,0.91986,-0.38135,0.20479,0.96231
-0.081887,0.25921,0.34284,-0.10929,0.23578
0.039459,0.0045879,-0.054357,0.01462,0.035536
0.89939,-0.51859,0.20456,0.038858,0.5
0.20684,0.09801,-0.12519,0.28734,0.07188
-0.32945,0.1625,0.093757,1.4512,-0.090973
-0.13517,0.60652,-0.034835,0.81413,-0.37195
2.11,2.3134,2.4997,0.33933,0.24318
-0.20202,0.083479,0.023177,0.19805,0.035657
0.0029004,-0.05272,0.037889,0.0039338,0.03262
0.4878,0.29085,0.15111,0.48608,-0.31313
0.38632,1.8154,0.50982,-0.95512,-0.81621
0.21077,4.3119,4.2124,0.77752,-0.51913
4.5187,1.6999,2.8792,-0.70062,4.5727
0.41179,2.5475,3.9889,-1.9411,0.10692
-0.39412,6.7654,4.7093,1.8886,0.93393
-0.22293,-0.015442,0.11334,0.53059,0.27969
0,-0,0,-0,0
0.24119,0.51993,-0.1725,-0.099978,0.1319
0.63728,-0.37485,-0.10649,0.41607,0.45604
0.99342,-0.39713,-0.091832,0.05127,0.4903
0.61289,-0.15821,-0.23097,0.20426,0.46637
-0.0053788,-0.16202,0.20897,-0.029918,0.092855
1.9653,2.7256,2.9382,0.98427,-0.67797
-0.017979,-0.041243,0.047811,0.10052,-0.018005
-0.12619,0.22839,0.0023985,0.034637,-0.059246
0,-0,0,-0,0
0,-0,0,-0,0
1.2029,0.15628,0.83879,0.36224,0.3356
2.6578,-0.087123,1.9363,0.82216,0.9553
0.62046,0.87522,0.5987,0.43446,-0.18009
2.7298,-0.38696,1.7004,0.98008,1.3552
1.5756,1.0133,0.05666,0.064877,-0.056055
3.4934,2,3.0245,0.3453,1.4471
-0.022705,-0.054709,0.080198,-0.017643,0.082871
0,-0,0,-0,0
0.77317,-0.23653,-0.15521,0.083954,-0.086817
0,-0,0,-0,0
1.4573,-0.93259,-0.06035,0.90523,0.44455
0.51958,-0.36725,0.46036,0.15789,0.33162
0.096739,0.60991,0.24108,-0.25216,0.47659
0.48947,0.44082,-0.20068,-0.10837,0.070206
-1.9076,-0.057441,0.63513,2.0987,2.9792
0.0089328,2.275,1.501,0.54559,0.21688
0.047469,0.57033,0.24456,-0.018965,-0.53211
0.3115,-0.14168,-0.13745,0.045734,0.035052
-0.31232,0.72751,1.3122,0.20331,0.093418
-0.082424,0.14713,0.03049,0.14649,-0.1387
0.10228,-0.073328,-0.060639,0.10876,-0.032634
0.28348,-0.16425,-0.12284,0.060455,0.015706
0.2511,0.2817,-0.050664,-0.2906,0.93954
0.18122,1.631,0.83493,-0.54591,-1.0637
0.67389,-0.35293,-0.39697,0.27746,0.10719
0.050712,-0.10331,0.013579,0.097631,0.011149
0.29697,-0.063838,-0.19095,0.062495,-0.0037929
0.058506,-0.13907,0.20399,0.045322,0.001587
1.7169,-0.17433,-0.47126,0.195,-0.18993
0,-0,0,-0,0
-0.017305,0.013914,0.0074766,-0.02459,0.062233
0.24561,0.14461,-0.038161,-0.01184,-0.17516
0,-0,0,-0,0
0.56876,0.047107,-0.038069,0.031889,-0.045239
0.6513,0.76139,2.177,-0.49359,0.46302
0.52471,-0.67129,0.34148,0.14662,0.3067
0.5458,0.54874,0.15776,-0.087135,0.19828
1.8655,-0.57698,-0.49903,0.075922,0.2147
0,-0,0,-0,0
1.4793,-0.14487,1.4794,-0.17597,1.1082
2.6778,0.87064,-0.17571,-0.33875,-0.18349
1.1708,0.2311,-0.48516,0.51678,0.45039
2.7662,-0.037438,2.0939,-0.32827,2.4075
0.68283,-0.16014,-0.25678,0.29395,0.083674
0.38619,-0.082153,0.068683,-0.076425,0.104
0.51658,-0.18718,-0.28587,0.15117,0.034333
0.8045,-0.099605,-0.14483,-0.05658,-0.072177
0.35996,-0.2537,-0.036613,0.044438,0.020201
0.11628,0.01699,-0.10158,0.0030264,0.011607
2.2823,-0.72669,-0.58702,0.52328,0.31668
0.60982,-0.17659,0.28826,0.054416,-0.0052116
1.0867,-0.40533,-0.19606,0.25068,0.16117
-1.2063,2.9487,1.0629,4.5204,1.6917
0.48348,-0.16237,0.022729,-0.045175,0.092318
0.67834,0.18096,-0.092714,0.0041506,0.46521
0,-0,0,-0,0
-0.11958,-0.034932,0.01777,0.32335,-0.0215
-0.25516,0.59292,1.29,2.2764,1.8611
0.44993,-0.23257,-0.19956,0.085323,0.019175
0,-0,0,-0,0
0.19131,-0.11219,-0.028178,0.020799,0.085348
0.017741,-0.056059,-0.077259,0.045956,0.37117
0.55328,-0.097644,-0.30503,0.23428,-0.018754
1.829,1.3716,3.2778,-1.2152,1.9335
0.9595,0.81394,0.56872,-0.59982,-0.96722
0.37033,2.381,1.1237,-0.67684,-0.32372
1.2131,3.9004,1.6514,-1.6417,-2.3526
0.19613,0.61825,0.88668,-0.29375,-0.15193
-0.17085,1.6986,1.372,0.9917,-0.23422
1.4411,1.3349,2.2452,-0.33668,0.78732
1.7525,3.6023,3.0502,0.47862,-0.75316
0.23394,7.2962,4.6616,-2.9581,0.36381
2.9572,-1.2858,-0.28664,1.5678,0.39653
0.44745,-0.22058,-0.074004,0.2969,0.19049
3.9347,-2.2218,-0.96663,0.71584,1.0554
-0.4716,6.1005,5.1678,3.7948,2.5765
1.0972,0.4261,1.3535,-0.68697,-0.42715
0.59734,0.095303,0.32501,-0.1159,0.08267
1.0847,0.74436,1.1517,0.96396,1.2098
2.6457,6.1603,1.4653,5.7058,3.6943
0.51218,0.094035,-0.018838,-0.15415,-0.1817
1.4566,-0.53778,-0.69722,0.28753,0.50699
1.5139,-0.57935,-0.44932,0.030211,0.37647
0.77731,1.031,0.2474,-0.31365,-0.68585
0.56678,-0.20002,-0.074099,0.087715,0.062991
0.357,-0.42181,0.35204,-0.12695,0.94764
0.89228,2.9229,2.4544,-1.1203,-0.075301
1.1973,0.12432,-0.28963,0.022229,-0.11285
1.7848,1.9138,1.1488,-1.0018,-0.42471
0.82708,-0.40041,0.13395,0.2329,0.32699
1.1549,-0.58015,-0.12227,0.00027292,0.34314
0.41844,-0.33071,0.022442,0.039251,0.094144
1.9177,0.96233,0.90176,-0.050104,2.0848
0.38609,-0.32899,0.90945,0.51725,-0.025052
3.0702,2.4865,2.118,-0.1778,0.10005
1.7938,1.7151,1.2738,-1.2514,0.93233
0.68233,-0.12169,-0.020053,0.14473,-0.047813
4.7413,-2.3646,0.95376,1.175,3.638
4.4524,1.0863,3.3922,0.46468,3.7975
0.71585,2.8436,6.0549,0.58183,2.1434
0,-0,0,-0,0
0.071426,0.29597,1.3268,0.23498,0.040455
0.10725,0.066895,0.025495,0.011225,-0.094627
1.8659,3.4766,5.3024,-1.286,0.79096
1.3286,0.039818,0.39177,-0.15407,0.61268
0.83646,0.056483,-0.014223,-0.1033,0.12933
2.3027,-0.74943,-0.52835,0.21574,0.031115
2.8403,2.8056,4.4731,0.97364,2.9828
4.7068,-1.7429,2.0443,0.10211,2.6846
0.32183,0.76674,0.35703,0.96646,0.40177
2.7968,2.254,4.03,0.80925,2.5107
4.2194,-0.99842,1.8534,0.018528,2.6846
1.0182,-0.36856,0.011753,-0.14389,0.52964
1.3049,-0.055537,-0.8589,0.33251,0.55118
2.352,0.59854,1.7032,0.1046,0.85025
1.1891,-0.47194,-0.23558,0.24049,0.13737
-0.054809,0.12671,0.035539,-0.061169,0.038473
1.9008,3.3734,2.8271,-1.1564,-0.79837
1.102,2.9391,1.1018,-0.46735,-1.4514
0.16371,2.3423,2.7675,1.8058,0.33735
0.64853,0.036016,0.076827,0.062949,0.52609
1.641,6.8958,5.0626,-2.8526,-2.1329
2.7913,0.098537,-0.25564,-0.21572,1.1921
2.4237,0.28455,0.96865,0.31755,1.519
0.68021,-0.61078,0.10453,0.13721,0.33563
1.1559,-1.014,0.29829,0.88598,0.34089
0.27945,-0.15067,-0.085058,0.00363,0.012754
