0.35664,-0.020509,0.070892,0.0171,-0.13512
-0.23626,0.91636,0.55533,0.2319,0.84757
0,-0,-0,-0,-0
0,-0,-0,-0,-0
0.99608,-0.40242,0.051991,3.52,-0.95332
0.5913,0.4979,0.093717,1.309,-0.12921
0,-0,-0,-0,-0
0,-0,-0,-0,-0
0.83262,0.49792,0.10557,0.6521,-0.27873
0,-0,-0,-0,-0
0,-0,-0,-0,-0
0,-0,-0,-0,-0
0.58971,0.39965,0.99667,0.76787,0.36891
0.47719,-0.98433,1.059,1.3623,0.61231
2.3765,-1.2412,0.64378,1.3796,1.198
0.10819,0.010513,-0.0049147,0.090698,0.34093
0.13433,-0.12575,0.013582,-0.056337,0.12931
-0.068683,-0.16671,0.318,0.28333,-0.040121
-0.61296,2.4307,1.2546,1.975,0.42636
-0.12653,0.20978,-0.037893,0.20375,0.12156
0.06448,-0.35364,-0.032541,0.6538,-0.12563
0,-0,-0,-0,-0
-0.069043,0.15619,-0.083212,0.00097901,0.06064
-1.7883,2.4738,-0.14406,0.11908,4.9514
-0.27848,0.37678,-0.11229,0.13367,0.21056
0.11557,-0.11576,-0.0071007,0.0054903,0.049366
0.34844,-0.0027737,-0.2214,0.5637,-0.26532
0,-0,-0,-0,-0
0,-0,-0,-0,-0
0,-0,-0,-0,-0
0,-0,-0,-0,-0
-0.12973,-0.010027,-0.014299,0.2363,0.056426
-0.20693,0.25602,-0.1223,-0.034962,0.19168
0,-0,-0,-0,-0
-0.54142,0.52756,1.1923,-0.030431,0.42083
0.32136,0.10432,0.34157,-0.14381,0.0092403
-0.032482,-0.0059377,0.032456,0.03888,0.0040652
0.71907,-0.22265,0.24818,0.7735,-0.41451
-0.18354,0.19694,0.041044,0.25266,0.2249
-1.0904,1.7701,-0.59329,0.21192,0.96328
-0.70355,0.8295,-0.27954,0.081668,0.96646
3.0897,-0.042248,1.6769,1.2787,1.5737
-0.22782,0.34983,-0.043635,-0.09758,0.14678
0.038018,0.023841,-0.0074815,0.0096235,-0.04191
0.047196,0.18989,-0.16188,0.4772,0.58287
1.1683,-1.4128,0.81935,-0.33447,0.81153
3.0881,1.6548,1.5996,-0.40107,3.1674
5.6968,-0.80048,5.5037,2.9678,-0.60967
4.8679,-1.2842,2.2371,-0.91765,0.31097
2.4962,3.9248,3.4149,-0.77475,4.8256
-0.34932,0.83991,-0.061066,0.018136,0.20103
0,-0,-0,-0,-0
0.029339,-0.22943,0.48146,0.094926,0.24193
0.040774,0.24454,0.10113,0.70043,-0.091864
0.4914,-0.33723,0.33655,0.84878,-0.31445
0.031804,-0.00018371,0.32136,0.58815,-0.078212
0.21191,0.054835,-0.013651,-0.0014301,-0.15292
2.9305,0.51823,0.88758,1.2748,2.467
-0.031375,0.12532,-0.081931,0.022747,0.035995
-0.10969,0.09061,0.041378,-0.11416,0.17473
0,-0,-0,-0,-0
0,-0,-0,-0,-0
1.1918,0.072699,0.41763,0.97987,0.24041
2.7688,0.28391,0.78336,2.2455,0.20015
0.54502,0.23228,0.28253,0.4618,0.86249
2.5322,0.50069,0.88132,2.422,0.00062316
0.84805,-0.78814,0.80556,1.0817,0.75667
4.4065,-0.22022,2.66,2.3927,1.082
0.077198,0.043627,0.031789,-0.017563,-0.073491
0,-0,-0,-0,-0
0.22144,-0.41345,-0.044522,0.6524,-0.016755
0,-0,-0,-0,-0
0.24634,0.32603,-0.23795,1.5609,-0.10468
0.62155,0.1199,0.078869,0.48533,-0.21745
0.42713,-0.08398,0.80802,-0.08944,0.084344
0.14225,-0.40865,0.4537,0.28959,0.22252
-1.687,4.6445,0.96333,-0.65692,0.16063
0.82624,1.0771,1.2081,-0.18923,1.6289
0.1959,-0.17491,-0.074079,-0.079807,0.49632
0.040011,-0.14467,-0.0070138,0.28034,-0.053971
0.79004,0.76603,0.31358,-0.3379,0.49358
-0.13076,0.16481,-0.097716,-0.039312,0.21407
-0.066921,0.034601,-0.083129,0.12664,0.035233
0.017102,-0.1182,-0.038635,0.26567,-0.051421
0.29294,-0.11752,1.0574,0.089273,-0.25783
1.0717,-0.86318,0.31459,-0.35353,0.99101
-0.13431,-0.1346,-0.069106,0.6805,-0.038354
-0.018083,0.085405,-0.076643,0.085185,-0.0080039
-0.025551,-0.14425,-0.0062457,0.26638,0.014657
0.18836,0.067301,-0.086494,0.066726,-0.063406
0.40095,-0.93291,0.063124,1.4187,0.17379
0,-0,-0,-0,-0
0.012454,0.0076138,0.063124,-0.021721,-0.024825
0.096916,-0.22161,0.0025629,0.15938,0.14905
0,-0,-0,-0,-0
0.25578,-0.30555,0.10023,0.43759,0.093214
2.6002,-0.16982,1.0271,0.11715,0.0029976
0.55324,0.062821,-0.10226,0.53033,-0.41096
0.47176,-0.27429,0.5932,0.31769,0.25924
0.60256,-1.0006,0.2073,1.558,-0.27025
0,-0,-0,-0,-0
2.312,-0.22821,1.0856,1.041,-0.49931
1.5087,-1.9518,1.0417,1.8049,0.53633
-0.13704,-0.030398,0.55513,1.0768,0.3953
3.7156,-0.471,2.4404,1.9676,-0.85105
-0.050131,-0.094271,0.0264,0.6621,0.099198
0.33732,-0.2425,0.13918,0.27871,-0.10983
-0.052806,-0.18139,-0.019699,0.48683,-0.0015965
0.36784,-0.57104,0.077247,0.61142,-0.029672
0.15156,-0.15607,-0.065892,0.32559,-0.11659
-0.025436,-0.081787,0.043183,0.093411,0.01765
0.43158,-0.73201,0.14654,2.0577,-0.087756
0.57099,-0.20978,-0.0070885,0.48925,-0.055733
0.32713,-0.31745,0.0089022,0.98243,-0.099192
-2.6833,6.5844,0.82292,0.23008,3.8456
0.32856,-0.27951,0.099831,0.37586,-0.12963
0.28169,-0.22209,0.61501,0.51432,0.024254
0,-0,-0,-0,-0
-0.25654,0.41841,-0.19176,0.022353,0.16592
-0.4639,3.6873,0.78432,0.49124,1.0824
0.0271,-0.2022,-0.044653,0.41422,-0.068318
0,-0,-0,-0,-0
0.082127,-0.059345,0.031783,0.17249,-0.073673
-0.069205,0.1591,0.24035,0.054472,-0.11584
-0.099968,-0.13256,-0.043276,0.53087,0.11781
4.7767,-0.77504,2.9289,0.68666,-0.46331
1.3406,-1.3962,0.13333,0.34854,0.47543
1.5095,-0.74935,1.3799,-0.34398,1.1545
2.9553,-2.8825,1.1777,-0.33789,2.1586
1.0552,-0.25328,0.35024,-0.089943,0.23068
0.38444,1.471,0.2886,-0.10436,1.643
2.9602,-0.2889,1.7,0.70948,0.40346
3.2026,0.10041,1.4575,0.8215,2.7077
5.8658,-1.9529,5.3301,-2.046,2.5331
0.43673,0.1435,-0.39367,2.9861,0.17627
0.015843,0.12928,-0.0024457,0.48221,0.0029705
1.0053,-1.2763,0.16098,3.6257,-1.0291
1.7349,6.8382,3.5192,-0.099331,4.9818
2.2149,-1.1748,0.36502,0.44961,0.0022284
0.68726,-0.34457,0.28367,0.38421,-0.012094
1.041,1.2172,1.1187,1.0357,0.67057
-0.92191,6.6871,4.3577,3.1803,6.0825
0.35508,-0.52433,0.082084,0.31887,0.050512
0.054898,-0.48441,0.30281,1.335,-0.21606
0.49008,-0.7839,0.26957,1.279,-0.36648
0.78689,-0.95025,0.30446,0.31657,0.69097
0.19651,-0.21666,0.03163,0.49248,-0.055969
0.66149,0.099771,0.59774,0.29875,-0.6159
3.297,-1.0765,2.0632,-0.23506,1.1232
0.39956,-0.74763,0.22441,0.91414,0.18627
2.599,-1.9276,1.4304,0.67752,0.76551
0.46174,-0.047381,0.10263,0.76532,-0.17408
0.56699,-0.55089,0.18646,0.97851,-0.39064
0.25141,-0.15223,-0.043413,0.37803,-0.19014
1.9596,-0.093274,2.4994,1.338,0.0037364
0.71491,0.5689,-0.37677,0.46734,0.097873
3.6442,-1.2865,2.0377,1.8288,1.4871
2.9112,-1.6746,2.4745,0.66863,0.098878
0.26976,-0.24323,-0.017235,0.58408,0.061202
3.0663,0.23016,1.8985,4.4082,-1.6675
5.418,0.34159,4.0243,3.3515,-0.10527
5.3606,2.6279,2.9081,0.086048,1.2787
0,-0,-0,-0,-0
1.0315,0.57468,0.084607,0.022554,0.26879
0.05967,-0.075422,-0.0095328,0.070272,0.08189
6.4656,-0.73711,3.2138,0.23471,1.0626
1.2092,-0.5786,0.81355,0.9536,-0.18975
0.51894,-0.53265,0.34801,0.59943,-0.017491
0.69625,-1.1731,0.034855,1.9545,-0.2026
4.9187,1.7883,3.8505,1.9817,1.4144
4.6644,-0.99434,1.8693,3.8336,-1.6701
-0.15947,1.1349,0.41781,0.46642,0.92024
4.6077,1.3348,3.2705,1.9716,1.1264
4.1945,-0.8503,2.267,3.3424,-1.2786
0.70481,-0.5268,0.47417,0.79265,-0.41682
-0.21101,-0.36886,0.55251,1.1814,0.089262
2.7329,-0.433,1.3856,1.6786,0.25366
0.31311,-0.41144,0.014294,1.0678,-0.11721
0.036675,-0.011648,0.11066,-0.08009,0.02691
4.0836,-1.855,2.0408,0.40436,1.6602
1.6841,-1.3399,0.89539,0.17111,2.0009
1.2401,2.7446,0.80115,0.29144,2.3332
0.38885,-0.076501,0.54999,0.5214,-0.062141
6.8285,-3.4628,3.472,-1.0063,3.1576
1.5569,-1.3945,1.6002,2.0971,-0.27757
2.0969,-0.17111,1.6203,1.9178,-0.0079601
0.43954,-0.081842,-0.0085168,0.65251,-0.37067
0.39178,0.52094,-0.41372,1.3107,-0.16124
0.085929,-0.1697,-0.014147,0.23918,-0.077437
1.2094,-0.8105,0.52186,1.1887,0.15884
5.472,-0.48565,4.1602,1.3015,0.8676
3.6397,-0.74571,2.5565,0.9165,1.84
0.32331,-0.21192,-0.18646,1.1399,1.5446
0.70764,-0.60774,-0.15288,2.3524,-0.48878
0.39594,-0.26284,-0.0019685,1.6443,-0.5321
0,-0,-0,-0,-0
3.6551,-1.5141,2.6922,4.3215,-1.0108
0,-0,-0,-0,-0
0,-0,-0,-0,-0
0.56058,-2.682,5.0314,2.9616,0.027955
0.50922,-0.46702,0.50258,1.9717,-0.99691
0.68074,-0.70338,0.12077,0.75944,-0.1202
0.45948,-0.32744,0.44852,0.64398,-0.35854
0.42149,-0.076324,0.17892,-0.021178,-0.20805
0.496,-0.10604,0.10682,1.2862,-0.47888
-0.18404,0.10857,0.07813,2.2009,-0.34937
0.11148,0.0020316,0.04915,0.065357,-0.10562
0.16292,-0.03767,-0.09425,0.084621,0.21984
0.28161,-0.04164,0.090438,0.96772,-0.11896
-0.28705,0.071658,0.12561,1.7162,-0.29973
0.40455,-0.47537,-0.14127,1.5788,-0.45189
0.040179,-8.9037e-06,-0.020655,0.0074396,-0.001528
0,-0,-0,-0,-0
-0.20634,-0.040673,0.3398,1.824,-0.39172
0.1996,-0.66462,0.10377,1.8322,-0.42805
-0.12739,-0.35451,0.44584,2.2903,-0.4799
2.0357,2.7078,1.0877,-0.92852,1.5673
0.039502,0.085696,0.033461,0.14458,-0.049476
0,-0,-0,-0,-0
0,-0,-0,-0,-0
0.48048,-0.1611,0.25285,1.3789,-0.62201
-0.11375,-0.12844,0.26373,0.36119,-0.094113
0,-0,-0,-0,-0
0,-0,-0,-0,-0
0.41412,-0.66143,0.28911,1.1318,-0.29886
0.074106,-0.066646,0.10217,0.20987,-0.10623
0,-0,-0,-0,-0
-0.0080286,-0.3804,0.20088,1.1566,-0.099717
0.7579,-0.65876,-0.077327,1.3513,-0.56324
6.4755,-2.1564,8.336,-0.78598,1.0667
3.4058,-1.4254,2.8845,2.2202,0.10658
3.6473,-2.937,0.8113,2.4454,0.97066
0.084286,-0.093517,-0.18343,1.058,-0.026079
0.37926,-0.22447,-0.27459,1.0896,0.27743
2.4392,-1.7749,-0.20596,4.5142,-1.4372
0.41214,0.26509,-0.27976,0.41331,0.19702
0.563,-0.37358,0.065918,1.0869,-0.45336
0.50098,-0.36166,0.13248,3.2255,-1.0142
0.50929,0.14685,0.094198,2.15,-0.55207
2.1532,-1.416,1.0394,1.9809,0.13964
4.893,-1.4337,3.0059,1.7674,-0.80494
0.73863,-0.81788,0.57114,1.4524,-0.36477
0.7671,-0.89117,0.56918,1.6798,-0.60255
0.46518,-0.39115,0.033823,0.47222,-0.053654
0.66925,0.033273,0.49756,0.63123,-0.0020929
0.018129,-0.15942,0.25955,0.17966,0.2076
0.19125,-0.22898,-0.094334,0.59898,-0.15716
-0.19823,-0.19974,3.3607,0.03363,0.066621
0.33136,5.6264,1.9041,0.82353,4.6613
0.5252,0.013005,0.82731,0.93831,0.96138
3.7281,0.49584,1.9517,2.4801,-0.29468
1.2781,0.35467,-0.41348,1.0714,-0.015527
0.19608,-0.028876,0.043027,0.57328,-0.294
0.11165,-0.22523,0.10692,0.43466,-0.14423
