-0.021672,-0.10777,0.032418,0.045213,0.33282
0.25325,0.838,0.71675,0.46273,0.065518
-0,-0,0,0,0
-0,-0,0,0,0
3.9219,-0.23703,-2.5847,0.32746,1.8429
1.3429,0.30804,-0.62466,0.24973,1.1091
-0,-0,0,0,0
-0,-0,0,0,0
0.57091,0.12444,-0.1975,0.12361,1.1923
-0,-0,0,0,0
-0,-0,0,0,0
-0,-0,0,0,0
0.92549,0.32198,0.53933,0.60855,0.74374
1.7134,-0.134,-0.31061,1.179,0.072924
1.1033,-0.020217,-0.78672,2.485,1.4606
0.021998,0.18328,-0.045222,0.33339,0.038926
-0.098426,-0.013186,0.014887,0.17705,0.0017158
0.43865,-0.096808,0.019063,0.039216,-0.06044
2.3971,1.537,0.5587,-0.003203,1.1224
0.2055,0.20416,-0.10577,0.041059,0.034798
0.75785,-0.13492,-0.63601,0.11896,0.10707
-0,-0,0,0,0
-0.030377,0.12107,-0.020468,-0.01344,0.011035
-0.48461,3.8344,0.94376,2.8258,-1.5415
0.11397,0.33772,-0.05146,-0.00090784,-0.056412
-0.019267,-0.035818,-0.048821,0.11248,0.030213
0.5412,-0.053471,-0.55868,-0.0016179,0.49646
-0,-0,0,0,0
-0,-0,0,0,0
-0,-0,0,0,0
-0,-0,0,0,0
0.2839,0.068488,-0.17685,0.037066,-0.066234
-0.078227,0.24396,0.014071,0.0085191,-0.10078
-0,-0,0,0,0
0.28518,0.33269,1.282,0.06803,-0.35204
-0.16169,-0.034391,0.43114,0.10668,0.28526
0.060662,0.0025726,0.0026118,-0.0010038,-0.025217
0.85547,-0.2815,-0.42507,0.14871,0.80866
0.282,0.25135,-0.064904,0.11669,-0.042396
0.00459,1.5096,-0.013245,-0.0071051,-0.19097
-0.051522,0.97808,0.029105,0.3338,-0.38456
0.9439,0.52915,0.6754,2.8107,2.514
-0.1271,0.24733,0.15198,-0.063202,-0.072525
0.0047107,-0.0098264,-0.0065366,-0.022623,0.056802
0.36509,0.47431,-0.40623,0.54173,0.15003
-0.40378,-0.49672,0.54136,1.3995,-0.078644
-1.3955,1.9087,2.3898,3.4746,2.5757
3.7168,-1.3741,2.6229,2.6817,5.088
-1.4791,-1.2061,2.1531,2.4222,3.1297
-1.6327,3.5611,5.236,4.0922,2.5331
