-0.090798,0.00057424,0.23174,0.12168,0.020271
0.86963,0.53043,0.31157,0.3861,0.25785
-0,0,0,0,-0
-0,0,0,0,-0
-0.47243,-1.9663,1.2873,0.42187,3.6416
0.23545,-0.88429,1.0954,0.55948,1.2601
-0,0,0,0,-0
-0,0,0,0,-0
0.10345,-0.62633,1.1739,0.52961,0.57682
-0,0,0,0,-0
-0,0,0,0,-0
-0,0,0,0,-0
0.37618,0.862,0.53462,0.36782,0.97415
-0.072453,0.96383,-0.68818,0.47394,1.7747
0.19593,0.82432,-0.44972,1.9829,1.6945
0.20815,-0.022857,-0.06934,0.34344,0.082375
0.013266,0.099877,-0.12171,0.14894,-0.042592
-0.10179,0.34802,-0.14075,-0.19086,0.40128
1.3928,1.1106,1.4682,-0.69667,2.1815
0.18235,-0.037603,0.042222,-0.018264,0.19439
-0.17828,-0.27479,-0.11195,-0.0050394,0.7163
-0,0,0,0,-0
0.11187,-0.062792,0.046176,0.0015997,-0.029154
3.9913,1.5298,-1.6336,1.8876,-0.014916
0.30944,-0.078489,0.047193,-0.037764,0.091389
-0.021935,0.026773,-0.072732,0.095923,0.015888
-0.10306,-0.63929,0.4137,0.18598,0.50456
-0,0,0,0,-0
-0,0,0,0,-0
-0,0,0,0,-0
-0,0,0,0,-0
0.046611,-0.1413,-0.038355,0.011851,0.24316
0.23252,-0.080587,-0.00096709,0.025078,-0.083695
-0,0,0,0,-0
0.37973,1.6815,-0.1332,-0.50487,0.22659
0.015117,0.52532,0.15791,0.043693,-0.084029
-0.00010342,-0.0092306,0.00071288,-0.0017435,0.045652
-0.29978,-0.33683,0.5686,0.26423,0.83734
0.23423,0.022479,-0.020708,0.026792,0.26278
1.4087,-0.15199,0.21479,-0.15997,-0.015549
0.95691,0.20975,-0.31838,0.075524,0.00055981
0.84966,2.0475,0.65291,2.3253,1.6679
0.23779,0.12002,0.029479,-0.11205,-0.12766
-0.012166,-0.048981,0.069063,0.011016,0.0012436
0.47092,0.055927,-0.19839,0.30206,0.47957
-0.25563,1.3363,-1.0025,1.0404,-0.041256
2.414,4.147,0.35805,2.484,-0.12535
-0.93706,3.7872,3.3116,2.3856,4.1112
-0.63859,4.0397,0.4573,1.7748,-0.32398
4.2042,5.6446,1.5305,3.3056,-0.45632
0.49848,-0.091443,0.40819,-0.067078,-0.077164
-0,0,0,0,-0
0.0038727,0.58805,-0.25849,0.062148,0.23388
0.10004,-0.28931,0.39631,0.028141,0.71454
-0.29324,-0.092464,0.2697,0.097313,0.97557
-0.027724,-0.020163,0.20874,-0.0016223,0.66989
-0.062183,-0.034984,0.20122,0.0058413,-0.01481
1.6903,1.6012,0.42407,2.8602,1.4668
0.084927,-0.105,0.068991,0.028213,-0.0078081
0.12934,0.19959,-0.11389,-0.0060595,-0.10894
-0,0,0,0,-0
-0,0,0,0,-0
0.21597,0.36509,0.49837,0.65478,1.1079
0.34856,-0.73119,2.0418,2.1365,2.3182
0.61832,0.60318,-0.067679,0.67775,0.54632
0.33405,-0.74024,2.2335,1.8301,2.5072
0.1044,0.70259,-0.4514,0.90946,1.3759
0.4908,2.1157,1.745,2.8939,2.967
-0.026738,0.0076864,0.10986,-0.0074035,-0.02043
-0,0,0,0,-0
-0.14199,-0.29375,-0.12544,0.18794,0.70963
-0,0,0,0,-0
0.22525,-1.0456,0.67441,0.2897,1.5225
-0.044354,-0.29136,0.60902,0.29871,0.47383
-0.05709,0.89899,0.12726,0.12802,0.082457
-0.069163,0.68223,-0.4084,0.014695,0.47284
2.0357,1.0797,2.7608,-1.2974,-0.93779
1.3233,2.9738,-0.18022,0.45635,0.10014
0.20887,0.14381,-0.34303,0.43597,-0.077192
-0.073052,-0.18354,-0.0031203,0.048437,0.2994
0.58139,0.99627,0.44927,0.39048,-0.33123
0.20251,0.028952,-0.083011,0.037342,-0.066082
0.051784,-0.13415,-0.0064865,0.012677,0.11187
-0.059084,-0.13215,-0.034996,-0.0080378,0.28408
-0.27842,1.5015,0.020676,-0.53353,0.3873
0.13736,0.8145,-0.74661,1.2032,-0.22509
-0.027212,-0.39897,-0.028535,-0.002379,0.70502
0.046224,-0.11726,0.067142,0.0004034,0.064015
-0.034477,-0.22145,-0.037892,0.094427,0.2798
0.0053169,-0.093836,0.15106,0.05771,0.042818
-0.21765,-0.51204,-0.37868,0.53578,1.5686
-0,0,0,0,-0
-0.01744,0.12043,0.00058114,-0.058764,-0.0035958
-0.0012291,-0.024666,-0.17506,0.18405,0.18733
-0,0,0,0,-0
-0.057402,0.023115,-0.12904,0.19654,0.51182
-0.14523,1.0407,1.0999,1.2942,0.28714
-0.15977,-0.5569,0.62485,0.17776,0.49067
-0.00057416,0.68575,-0.10004,0.29146,0.48521
-0.50319,-0.66231,-0.030132,0.41723,1.7304
-0,0,0,0,-0
-0.39726,0.73216,1.2476,0.76545,1.2922
-0.5077,0.76472,-0.87147,1.1083,2.3024
0.24932,0.65794,-0.28142,-0.11417,1.3036
-0.7543,1.9154,1.9878,0.98083,2.5622
0.062097,-0.26152,-0.022409,0.11411,0.70201
-0.16256,-0.017063,0.080224,0.14397,0.33162
-0.044408,-0.24053,-0.080255,0.034741,0.52071
-0.23152,-0.22373,-0.13318,0.28512,0.69761
-0.10674,-0.21527,0.041169,0.047037,0.33849
-0.023052,0.0070404,-0.062512,0.0034703,0.11542
-0.23637,-0.59604,-0.056414,0.28025,2.2549
-0.084653,-0.33582,0.24232,0.4132,0.50158
-0.12434,-0.65734,0.20919,0.36395,1.0212
5.1195,1.7997,1.9095,0.38671,-0.15226
-0.18053,-0.018593,0.033684,0.085371,0.43955
-0.095578,0.80289,-0.11069,-0.13,0.7302
-0,0,0,0,-0
0.3004,-0.22212,0.13317,0.010847,-0.058662
2.2445,1.8482,1.7155,-0.54579,0.43644
-0.094462,-0.17001,-0.080868,-0.016707,0.4503
-0,0,0,0,-0
-0.058897,-0.14416,0.097909,0.06335,0.17884
-0.011186,0.22195,0.16175,-0.1916,0.096754
0.050522,-0.3884,-0.049429,0.17507,0.54129
-0.81392,2.5091,2.1457,2.0531,1.2446
-0.33286,0.24963,-0.70248,1.1139,0.5137
0.1958,2.1154,-0.54214,1.2429,0.0063695
-0.16093,2.2089,-2.0389,2.9123,0.15724
-0.014704,0.44161,0.17685,0.7206,-0.025399
1.5782,0.90661,0.38694,1.0683,-0.1797
0.018197,2.1685,0.83294,1.3341,1.1201
1.5476,1.9858,0.30984,3.3703,1.0831
-0.0059081,7.7582,-0.39908,3.5481,-0.86749
0.41909,-1.6225,0.64403,0.66917,3.0007
0.095624,-0.29532,0.21879,0.097806,0.47649
-0.90488,-1.9187,0.69296,0.42162,3.8694
5.6306,4.557,3.8722,3.4235,-0.14498
-0.5166,0.20773,0.17454,1.3165,0.60292
-0.15334,0.25472,0.063945,0.31021,0.49146
0.9216,0.91113,1.2592,0.81822,1.1688
6.3809,3.6965,2.8759,3.1274,3.4911
-0.18779,0.008154,-0.23028,0.25803,0.39845
-0.26543,-0.269,-0.026442,-0.056466,1.5073
