0.11135,0.10584,-0.095626,0.23096,-0.062194
0.37746,0.41857,0.58271,-0.000128,0.89504
0,0,-0,-0,-0
0,0,-0,-0,-0
-0.3604,1.9871,3.0857,3.2072,-4.7946
0.020472,0.76533,1.1274,1.4744,-1.0849
0,0,-0,-0,-0
0,0,-0,-0,-0
0.13165,0.48866,0.34382,1.1811,-0.37403
0,0,-0,-0,-0
0,0,-0,-0,-0
0,0,-0,-0,-0
0.53912,1.2644,0.90989,0.61889,-0.24564
0.81868,1.4779,1.8379,0.41374,-2.0173
2.2074,0.75856,1.8147,1.4351,-1.8413
0.27708,-0.076302,0.23354,0.044026,0.064301
0.18472,-0.065888,-0.0006293,-0.045362,0.029596
-0.022384,0.4639,0.33111,0.023278,-0.4705
-0.40663,2.116,2.0626,1.558,-0.0092964
-0.039502,0.025802,0.2522,0.1369,-0.019629
-0.083691,0.3048,0.65197,0.41335,-1.0858
0,0,-0,-0,-0
-0.029301,-0.097454,0.011392,0.029457,0.14464
2.0213,-1.6109,2.3258,-1.2093,3.9815
-0.086423,-0.10351,0.21656,0.061655,0.22192
0.11013,-0.02987,0.025837,0.018501,-0.072212
-0.099178,0.11333,0.38342,0.7472,-0.74039
0,0,-0,-0,-0
0,0,-0,-0,-0
0,0,-0,-0,-0
0,0,-0,-0,-0
-0.054803,0.083545,0.29261,0.079097,-0.26874
-0.03042,-0.18806,0.041393,-0.063263,0.3137
0,0,-0,-0,-0
0.10501,1.0443,0.24402,-0.54118,0.70231
0.23261,0.24867,-0.19066,0.038185,0.30666
-0.012941,0.051529,0.050895,-0.0047235,-0.048622
0.080735,0.71767,0.53849,0.92099,-1.1667
0.0024105,0.1109,0.36526,0.075697,-0.038499
-0.27616,-0.75585,0.53287,0.15358,1.5258
0.12186,-0.53744,0.50264,-0.17608,0.94652
2.8148,1.6269,1.6785,1.8706,-0.43719
-0.066435,-0.12534,-0.050472,-0.089723,0.44792
-0.013387,0.010287,-0.019582,0.050561,-0.0070448
0.32804,-0.14276,0.71137,0.36244,-0.14551
1.5228,0.30319,0.11256,-0.53132,-0.28047
3.8253,0.23153,0.40499,0.97844,3.6291
3.2376,6.8342,2.3658,3.7889,-3.4867
3.4249,1.3873,-1.2678,1.0931,0.67995
4.6039,1.4245,0.70763,0.23913,6.8
-0.18132,-0.074882,0.03948,0.090481,0.73906
0,0,-0,-0,-0
0.27234,0.43727,0.2749,-0.19865,-0.15843
-0.13033,0.47439,0.64417,0.61211,-0.63613
0.066628,0.81523,0.7195,0.76162,-1.3474
-0.041245,0.62858,0.58729,0.37201,-0.69978
0.0013354,0.025722,-0.11748,0.1911,-0.0037793
3.1268,0.56999,1.9653,1.9774,0.38786
-0.021467,-0.077701,0.021486,0.060449,0.081806
0.066184,-0.064983,-0.032882,-0.16707,0.28141
0,0,-0,-0,-0
0,0,-0,-0,-0
0.74427,0.74591,0.94529,1.2588,-0.81972
1.4685,1.6808,1.9547,3.0946,-1.9872
0.83456,0.18414,0.775,0.44438,0.1265
1.1699,1.9487,2.0584,3.1858,-2.1109
1.0875,0.99757,1.4976,0.56458,-1.4374
3.2494,3.2224,2.4566,3.2318,-1.8801
-0.0078779,0.044852,-0.069126,0.059896,0.03286
0,0,-0,-0,-0
0.09654,0.24761,0.68471,0.46482,-1.0971
0,0,-0,-0,-0
-0.17326,0.55005,1.4473,1.4872,-1.5824
0.12245,0.35694,0.28398,0.79012,-0.48358
0.42483,0.72168,-0.046258,-0.10644,0.16336
0.32031,0.49534,0.4704,-0.041196,-0.53476
-1.2442,0.79849,-0.94532,0.00090322,4.6463
1.5932,0.53509,0.35073,0.055241,1.9882
